adjacency list, w
69<-938,0.100000
69<-873,0.100000
70<-839,0.100000
70<-800,0.100000
70<-901,0.100000
70<-830,0.100000
70<-977,0.100000
70<-981,0.100000
70<-986,0.100000
70<-943,0.100000
70<-838,0.100000
70<-930,0.100000
70<-965,0.100000
70<-927,0.100000
70<-865,0.100000
70<-966,0.100000
70<-910,0.100000
70<-828,0.100000
71<-917,0.100000
71<-822,0.100000
71<-995,0.100000
71<-886,0.100000
71<-964,0.100000
71<-902,0.100000
71<-952,0.100000
71<-804,0.100000
71<-864,0.100000
71<-920,0.100000
71<-944,0.100000
71<-937,0.100000
71<-872,0.100000
71<-976,0.100000
71<-817,0.100000
71<-802,0.100000
71<-991,0.100000
71<-827,0.100000
71<-897,0.100000
71<-896,0.100000
71<-980,0.100000
71<-841,0.100000
71<-801,0.100000
71<-931,0.100000
72<-999,0.100000
72<-944,0.100000
72<-896,0.100000
72<-838,0.100000
72<-897,0.100000
72<-806,0.100000
72<-917,0.100000
72<-823,0.100000
72<-946,0.100000
72<-973,0.100000
72<-916,0.100000
72<-942,0.100000
72<-948,0.100000
72<-952,0.100000
72<-884,0.100000
72<-811,0.100000
72<-951,0.100000
72<-821,0.100000
72<-843,0.100000
72<-831,0.100000
72<-836,0.100000
72<-810,0.100000
72<-905,0.100000
72<-938,0.100000
72<-984,0.100000
72<-898,0.100000
72<-802,0.100000
72<-886,0.100000
72<-865,0.100000
73<-999,0.100000
73<-952,0.100000
73<-921,0.100000
73<-811,0.100000
73<-899,0.100000
73<-864,0.100000
73<-863,0.100000
73<-810,0.100000
73<-873,0.100000
73<-929,0.100000
73<-943,0.100000
73<-846,0.100000
73<-855,0.100000
73<-858,0.100000
74<-868,0.100000
74<-801,0.100000
74<-982,0.100000
74<-827,0.100000
74<-830,0.100000
74<-920,0.100000
74<-879,0.100000
74<-930,0.100000
74<-835,0.100000
74<-820,0.100000
74<-998,0.100000
74<-859,0.100000
74<-933,0.100000
74<-995,0.100000
75<-912,0.100000
75<-832,0.100000
75<-975,0.100000
75<-992,0.100000
75<-835,0.100000
75<-958,0.100000
75<-964,0.100000
75<-982,0.100000
75<-999,0.100000
75<-945,0.100000
75<-888,0.100000
75<-839,0.100000
75<-893,0.100000
75<-895,0.100000
75<-862,0.100000
75<-935,0.100000
75<-923,0.100000
75<-834,0.100000
75<-816,0.100000
75<-849,0.100000
75<-861,0.100000
75<-826,0.100000
75<-811,0.100000
76<-981,0.100000
76<-927,0.100000
76<-930,0.100000
76<-897,0.100000
76<-928,0.100000
76<-880,0.100000
76<-911,0.100000
76<-914,0.100000
76<-822,0.100000
76<-808,0.100000
76<-820,0.100000
77<-854,0.100000
77<-899,0.100000
77<-968,0.100000
77<-830,0.100000
77<-843,0.100000
77<-827,0.100000
77<-935,0.100000
77<-886,0.100000
77<-951,0.100000
77<-882,0.100000
77<-993,0.100000
77<-870,0.100000
77<-988,0.100000
77<-963,0.100000
77<-994,0.100000
77<-840,0.100000
77<-821,0.100000
77<-842,0.100000
78<-866,0.100000
78<-970,0.100000
78<-858,0.100000
78<-804,0.100000
78<-872,0.100000
78<-948,0.100000
78<-842,0.100000
78<-972,0.100000
78<-889,0.100000
78<-910,0.100000
78<-861,0.100000
78<-806,0.100000
78<-973,0.100000
78<-891,0.100000
78<-997,0.100000
78<-867,0.100000
78<-862,0.100000
78<-824,0.100000
78<-829,0.100000
79<-959,0.100000
79<-820,0.100000
79<-993,0.100000
79<-897,0.100000
79<-988,0.100000
79<-840,0.100000
79<-904,0.100000
79<-822,0.100000
79<-811,0.100000
79<-826,0.100000
79<-944,0.100000
79<-921,0.100000
79<-951,0.100000
79<-812,0.100000
79<-845,0.100000
79<-916,0.100000
79<-990,0.100000
79<-932,0.100000
79<-895,0.100000
79<-930,0.100000
79<-816,0.100000
79<-863,0.100000
79<-848,0.100000
80<-927,0.100000
80<-893,0.100000
80<-957,0.100000
80<-974,0.100000
80<-839,0.100000
80<-883,0.100000
80<-862,0.100000
80<-916,0.100000
80<-850,0.100000
80<-829,0.100000
80<-818,0.100000
80<-964,0.100000
80<-920,0.100000
80<-996,0.100000
80<-899,0.100000
80<-874,0.100000
80<-958,0.100000
80<-977,0.100000
80<-908,0.100000
81<-901,0.100000
81<-828,0.100000
81<-942,0.100000
81<-994,0.100000
81<-965,0.100000
81<-827,0.100000
81<-972,0.100000
81<-899,0.100000
81<-905,0.100000
81<-893,0.100000
81<-829,0.100000
81<-944,0.100000
82<-885,0.100000
82<-954,0.100000
82<-965,0.100000
82<-856,0.100000
82<-872,0.100000
82<-804,0.100000
82<-952,0.100000
82<-977,0.100000
82<-813,0.100000
82<-999,0.100000
82<-893,0.100000
82<-818,0.100000
82<-960,0.100000
82<-934,0.100000
82<-949,0.100000
82<-939,0.100000
83<-965,0.100000
83<-887,0.100000
83<-875,0.100000
83<-983,0.100000
83<-856,0.100000
83<-840,0.100000
83<-890,0.100000
83<-849,0.100000
83<-924,0.100000
83<-858,0.100000
83<-832,0.100000
83<-804,0.100000
83<-930,0.100000
83<-972,0.100000
83<-984,0.100000
83<-981,0.100000
83<-911,0.100000
83<-914,0.100000
83<-912,0.100000
83<-966,0.100000
84<-912,0.100000
84<-872,0.100000
84<-914,0.100000
84<-960,0.100000
84<-849,0.100000
84<-926,0.100000
84<-803,0.100000
84<-904,0.100000
84<-999,0.100000
84<-858,0.100000
84<-970,0.100000
84<-815,0.100000
84<-877,0.100000
84<-927,0.100000
84<-941,0.100000
84<-996,0.100000
84<-810,0.100000
84<-986,0.100000
84<-859,0.100000
84<-881,0.100000
84<-882,0.100000
84<-829,0.100000
84<-854,0.100000
84<-883,0.100000
84<-895,0.100000
84<-826,0.100000
85<-871,0.100000
85<-969,0.100000
85<-853,0.100000
85<-809,0.100000
85<-804,0.100000
85<-823,0.100000
85<-812,0.100000
85<-925,0.100000
85<-815,0.100000
85<-995,0.100000
85<-926,0.100000
85<-896,0.100000
85<-905,0.100000
85<-960,0.100000
85<-879,0.100000
85<-894,0.100000
85<-886,0.100000
85<-805,0.100000
85<-821,0.100000
85<-822,0.100000
85<-975,0.100000
85<-855,0.100000
85<-916,0.100000
85<-820,0.100000
85<-915,0.100000
85<-846,0.100000
85<-968,0.100000
85<-857,0.100000
85<-852,0.100000
86<-902,0.100000
86<-816,0.100000
86<-804,0.100000
86<-993,0.100000
86<-916,0.100000
86<-953,0.100000
86<-867,0.100000
86<-812,0.100000
86<-978,0.100000
86<-984,0.100000
86<-944,0.100000
86<-833,0.100000
86<-910,0.100000
86<-924,0.100000
87<-820,0.100000
87<-804,0.100000
87<-891,0.100000
87<-921,0.100000
87<-830,0.100000
87<-945,0.100000
87<-882,0.100000
87<-927,0.100000
87<-939,0.100000
87<-910,0.100000
87<-997,0.100000
87<-987,0.100000
87<-850,0.100000
87<-960,0.100000
87<-940,0.100000
87<-821,0.100000
87<-971,0.100000
87<-924,0.100000
87<-931,0.100000
87<-825,0.100000
88<-825,0.100000
88<-872,0.100000
88<-926,0.100000
88<-985,0.100000
88<-997,0.100000
88<-861,0.100000
88<-832,0.100000
88<-917,0.100000
88<-943,0.100000
88<-860,0.100000
88<-829,0.100000
88<-942,0.100000
88<-900,0.100000
88<-925,0.100000
88<-857,0.100000
88<-868,0.100000
88<-810,0.100000
88<-818,0.100000
88<-919,0.100000
88<-927,0.100000
89<-834,0.100000
89<-963,0.100000
89<-808,0.100000
89<-805,0.100000
89<-977,0.100000
89<-979,0.100000
89<-998,0.100000
89<-896,0.100000
89<-973,0.100000
89<-817,0.100000
89<-975,0.100000
89<-921,0.100000
89<-927,0.100000
89<-880,0.100000
89<-976,0.100000
89<-967,0.100000
89<-898,0.100000
89<-892,0.100000
90<-963,0.100000
90<-959,0.100000
90<-839,0.100000
90<-968,0.100000
90<-993,0.100000
90<-806,0.100000
90<-917,0.100000
90<-946,0.100000
90<-966,0.100000
90<-895,0.100000
90<-833,0.100000
90<-901,0.100000
90<-956,0.100000
90<-850,0.100000
90<-826,0.100000
90<-928,0.100000
90<-915,0.100000
90<-887,0.100000
90<-828,0.100000
90<-934,0.100000
91<-882,0.100000
91<-835,0.100000
91<-888,0.100000
91<-881,0.100000
91<-842,0.100000
91<-901,0.100000
91<-935,0.100000
91<-895,0.100000
91<-892,0.100000
91<-947,0.100000
91<-945,0.100000
91<-878,0.100000
91<-861,0.100000
91<-937,0.100000
91<-988,0.100000
91<-880,0.100000
91<-817,0.100000
91<-872,0.100000
91<-969,0.100000
91<-898,0.100000
91<-896,0.100000
91<-814,0.100000
92<-823,0.100000
92<-802,0.100000
92<-990,0.100000
92<-832,0.100000
92<-871,0.100000
92<-930,0.100000
92<-865,0.100000
92<-900,0.100000
92<-808,0.100000
92<-872,0.100000
92<-973,0.100000
92<-940,0.100000
92<-811,0.100000
92<-906,0.100000
92<-848,0.100000
93<-928,0.100000
93<-842,0.100000
93<-876,0.100000
93<-846,0.100000
93<-964,0.100000
93<-863,0.100000
93<-957,0.100000
93<-854,0.100000
93<-889,0.100000
93<-986,0.100000
93<-917,0.100000
93<-880,0.100000
93<-859,0.100000
93<-971,0.100000
93<-852,0.100000
93<-893,0.100000
93<-942,0.100000
93<-884,0.100000
93<-871,0.100000
93<-975,0.100000
94<-818,0.100000
94<-825,0.100000
94<-995,0.100000
94<-834,0.100000
94<-966,0.100000
94<-985,0.100000
94<-914,0.100000
94<-840,0.100000
94<-902,0.100000
94<-881,0.100000
94<-900,0.100000
94<-921,0.100000
94<-939,0.100000
94<-943,0.100000
94<-898,0.100000
94<-970,0.100000
94<-890,0.100000
94<-832,0.100000
94<-858,0.100000
94<-821,0.100000
94<-811,0.100000
94<-859,0.100000
95<-885,0.100000
95<-824,0.100000
95<-847,0.100000
95<-879,0.100000
95<-896,0.100000
95<-845,0.100000
95<-944,0.100000
95<-818,0.100000
95<-955,0.100000
95<-967,0.100000
95<-805,0.100000
95<-992,0.100000
95<-803,0.100000
95<-804,0.100000
95<-875,0.100000
95<-963,0.100000
95<-927,0.100000
95<-920,0.100000
95<-851,0.100000
95<-986,0.100000
95<-833,0.100000
95<-998,0.100000
96<-954,0.100000
96<-988,0.100000
96<-865,0.100000
96<-957,0.100000
96<-901,0.100000
96<-800,0.100000
96<-845,0.100000
96<-958,0.100000
96<-817,0.100000
96<-930,0.100000
96<-880,0.100000
96<-838,0.100000
97<-922,0.100000
97<-979,0.100000
97<-839,0.100000
97<-937,0.100000
97<-840,0.100000
97<-926,0.100000
97<-817,0.100000
97<-965,0.100000
97<-938,0.100000
97<-863,0.100000
97<-930,0.100000
97<-864,0.100000
97<-904,0.100000
97<-888,0.100000
97<-963,0.100000
97<-977,0.100000
97<-893,0.100000
97<-827,0.100000
97<-820,0.100000
97<-933,0.100000
97<-909,0.100000
97<-807,0.100000
98<-862,0.100000
98<-994,0.100000
98<-878,0.100000
98<-900,0.100000
98<-965,0.100000
98<-979,0.100000
98<-923,0.100000
98<-981,0.100000
98<-825,0.100000
98<-970,0.100000
98<-884,0.100000
98<-840,0.100000
98<-938,0.100000
98<-816,0.100000
98<-993,0.100000
99<-994,0.100000
99<-976,0.100000
99<-930,0.100000
99<-839,0.100000
99<-874,0.100000
99<-949,0.100000
99<-806,0.100000
99<-988,0.100000
99<-958,0.100000
99<-832,0.100000
99<-955,0.100000
99<-901,0.100000
99<-870,0.100000
99<-957,0.100000
99<-864,0.100000
99<-990,0.100000
99<-808,0.100000
99<-880,0.100000
99<-853,0.100000
100<-804,0.100000
100<-944,0.100000
100<-818,0.100000
100<-986,0.100000
100<-805,0.100000
100<-874,0.100000
100<-992,0.100000
100<-984,0.100000
100<-884,0.100000
100<-957,0.100000
100<-838,0.100000
100<-951,0.100000
100<-849,0.100000
100<-875,0.100000
100<-809,0.100000
100<-801,0.100000
100<-978,0.100000
100<-828,0.100000
100<-983,0.100000
100<-965,0.100000
101<-897,0.100000
101<-980,0.100000
101<-879,0.100000
101<-882,0.100000
101<-940,0.100000
101<-936,0.100000
101<-982,0.100000
101<-832,0.100000
101<-923,0.100000
101<-907,0.100000
101<-928,0.100000
101<-976,0.100000
101<-997,0.100000
101<-927,0.100000
101<-806,0.100000
101<-826,0.100000
101<-990,0.100000
101<-886,0.100000
101<-888,0.100000
101<-850,0.100000
101<-890,0.100000
101<-915,0.100000
101<-802,0.100000
101<-841,0.100000
102<-830,0.100000
102<-952,0.100000
102<-980,0.100000
102<-865,0.100000
102<-949,0.100000
102<-989,0.100000
102<-817,0.100000
102<-867,0.100000
102<-951,0.100000
102<-860,0.100000
102<-845,0.100000
102<-898,0.100000
102<-840,0.100000
102<-957,0.100000
102<-875,0.100000
102<-902,0.100000
102<-995,0.100000
102<-886,0.100000
103<-894,0.100000
103<-844,0.100000
103<-892,0.100000
103<-836,0.100000
103<-853,0.100000
103<-944,0.100000
103<-953,0.100000
103<-868,0.100000
103<-902,0.100000
103<-882,0.100000
103<-934,0.100000
103<-982,0.100000
103<-947,0.100000
103<-881,0.100000
103<-819,0.100000
103<-919,0.100000
104<-808,0.100000
104<-979,0.100000
104<-854,0.100000
104<-822,0.100000
104<-896,0.100000
104<-857,0.100000
104<-824,0.100000
104<-821,0.100000
104<-925,0.100000
104<-914,0.100000
104<-971,0.100000
104<-843,0.100000
104<-853,0.100000
104<-909,0.100000
104<-838,0.100000
104<-911,0.100000
104<-994,0.100000
104<-955,0.100000
104<-873,0.100000
104<-965,0.100000
105<-885,0.100000
105<-910,0.100000
105<-955,0.100000
105<-883,0.100000
105<-865,0.100000
105<-961,0.100000
105<-873,0.100000
105<-915,0.100000
105<-922,0.100000
105<-905,0.100000
105<-946,0.100000
105<-855,0.100000
105<-897,0.100000
105<-890,0.100000
105<-896,0.100000
105<-960,0.100000
105<-941,0.100000
105<-928,0.100000
106<-927,0.100000
106<-999,0.100000
106<-967,0.100000
106<-810,0.100000
106<-896,0.100000
106<-998,0.100000
106<-969,0.100000
106<-830,0.100000
106<-815,0.100000
106<-891,0.100000
106<-992,0.100000
106<-863,0.100000
106<-872,0.100000
106<-944,0.100000
106<-841,0.100000
106<-943,0.100000
106<-858,0.100000
106<-968,0.100000
106<-939,0.100000
106<-836,0.100000
106<-873,0.100000
107<-915,0.100000
107<-989,0.100000
107<-967,0.100000
107<-816,0.100000
107<-986,0.100000
107<-819,0.100000
107<-939,0.100000
107<-859,0.100000
107<-822,0.100000
107<-950,0.100000
107<-942,0.100000
107<-984,0.100000
107<-832,0.100000
107<-969,0.100000
107<-928,0.100000
107<-811,0.100000
107<-906,0.100000
107<-825,0.100000
107<-943,0.100000
107<-998,0.100000
107<-815,0.100000
108<-937,0.100000
108<-971,0.100000
108<-816,0.100000
108<-921,0.100000
108<-804,0.100000
108<-928,0.100000
108<-978,0.100000
108<-966,0.100000
108<-806,0.100000
108<-875,0.100000
108<-900,0.100000
108<-925,0.100000
108<-927,0.100000
108<-983,0.100000
108<-944,0.100000
108<-879,0.100000
108<-802,0.100000
108<-987,0.100000
108<-975,0.100000
108<-830,0.100000
108<-933,0.100000
109<-893,0.100000
109<-933,0.100000
109<-853,0.100000
109<-884,0.100000
109<-980,0.100000
109<-856,0.100000
109<-834,0.100000
109<-860,0.100000
109<-970,0.100000
109<-845,0.100000
109<-952,0.100000
109<-987,0.100000
109<-866,0.100000
109<-872,0.100000
110<-840,0.100000
110<-827,0.100000
110<-900,0.100000
110<-908,0.100000
110<-996,0.100000
110<-933,0.100000
110<-922,0.100000
110<-919,0.100000
110<-870,0.100000
110<-995,0.100000
110<-958,0.100000
110<-837,0.100000
110<-865,0.100000
110<-816,0.100000
110<-929,0.100000
110<-888,0.100000
110<-815,0.100000
110<-835,0.100000
110<-842,0.100000
110<-854,0.100000
111<-912,0.100000
111<-950,0.100000
111<-824,0.100000
111<-808,0.100000
111<-848,0.100000
111<-997,0.100000
111<-900,0.100000
111<-989,0.100000
111<-870,0.100000
111<-957,0.100000
111<-978,0.100000
111<-834,0.100000
111<-982,0.100000
111<-949,0.100000
111<-999,0.100000
111<-930,0.100000
111<-903,0.100000
111<-883,0.100000
112<-979,0.100000
112<-964,0.100000
112<-861,0.100000
112<-916,0.100000
112<-949,0.100000
112<-873,0.100000
112<-829,0.100000
112<-872,0.100000
112<-965,0.100000
112<-934,0.100000
112<-986,0.100000
112<-983,0.100000
112<-900,0.100000
112<-867,0.100000
112<-920,0.100000
112<-822,0.100000
112<-857,0.100000
112<-942,0.100000
112<-820,0.100000
112<-975,0.100000
112<-851,0.100000
112<-838,0.100000
112<-992,0.100000
112<-932,0.100000
112<-850,0.100000
112<-885,0.100000
113<-983,0.100000
113<-812,0.100000
113<-895,0.100000
113<-832,0.100000
113<-976,0.100000
113<-956,0.100000
113<-937,0.100000
113<-993,0.100000
113<-892,0.100000
113<-873,0.100000
113<-840,0.100000
113<-953,0.100000
113<-896,0.100000
113<-996,0.100000
113<-980,0.100000
113<-966,0.100000
113<-986,0.100000
113<-808,0.100000
113<-818,0.100000
113<-988,0.100000
113<-885,0.100000
113<-833,0.100000
114<-842,0.100000
114<-891,0.100000
114<-957,0.100000
114<-815,0.100000
114<-907,0.100000
114<-915,0.100000
114<-849,0.100000
114<-885,0.100000
114<-893,0.100000
114<-997,0.100000
114<-908,0.100000
114<-978,0.100000
114<-944,0.100000
114<-924,0.100000
114<-977,0.100000
114<-853,0.100000
114<-956,0.100000
115<-844,0.100000
115<-829,0.100000
115<-873,0.100000
115<-948,0.100000
115<-944,0.100000
115<-850,0.100000
115<-939,0.100000
115<-924,0.100000
115<-854,0.100000
115<-822,0.100000
115<-867,0.100000
115<-865,0.100000
115<-824,0.100000
115<-800,0.100000
115<-812,0.100000
115<-905,0.100000
115<-917,0.100000
115<-858,0.100000
116<-974,0.100000
116<-806,0.100000
116<-962,0.100000
116<-824,0.100000
116<-914,0.100000
116<-855,0.100000
116<-863,0.100000
116<-967,0.100000
116<-976,0.100000
116<-821,0.100000
116<-860,0.100000
116<-827,0.100000
116<-949,0.100000
116<-958,0.100000
116<-839,0.100000
116<-809,0.100000
117<-932,0.100000
117<-863,0.100000
117<-887,0.100000
117<-958,0.100000
117<-931,0.100000
117<-837,0.100000
117<-812,0.100000
117<-834,0.100000
117<-922,0.100000
117<-941,0.100000
117<-891,0.100000
117<-925,0.100000
117<-852,0.100000
117<-819,0.100000
117<-880,0.100000
117<-853,0.100000
117<-962,0.100000
117<-953,0.100000
117<-912,0.100000
117<-893,0.100000
118<-951,0.100000
118<-892,0.100000
118<-883,0.100000
118<-830,0.100000
118<-941,0.100000
118<-913,0.100000
118<-888,0.100000
118<-879,0.100000
118<-842,0.100000
118<-980,0.100000
118<-802,0.100000
118<-811,0.100000
118<-875,0.100000
118<-991,0.100000
118<-998,0.100000
118<-822,0.100000
118<-819,0.100000
118<-874,0.100000
118<-915,0.100000
119<-900,0.100000
119<-915,0.100000
119<-936,0.100000
119<-961,0.100000
119<-965,0.100000
119<-801,0.100000
119<-945,0.100000
119<-854,0.100000
119<-911,0.100000
119<-871,0.100000
119<-895,0.100000
119<-922,0.100000
119<-850,0.100000
119<-843,0.100000
119<-934,0.100000
119<-946,0.100000
119<-887,0.100000
119<-865,0.100000
119<-988,0.100000
119<-821,0.100000
119<-874,0.100000
119<-807,0.100000
119<-842,0.100000
119<-828,0.100000
119<-971,0.100000
120<-806,0.100000
120<-821,0.100000
120<-906,0.100000
120<-987,0.100000
120<-928,0.100000
120<-859,0.100000
120<-818,0.100000
120<-858,0.100000
120<-913,0.100000
120<-998,0.100000
120<-944,0.100000
120<-828,0.100000
120<-879,0.100000
120<-962,0.100000
120<-835,0.100000
120<-865,0.100000
121<-818,0.100000
121<-828,0.100000
121<-947,0.100000
121<-992,0.100000
121<-916,0.100000
121<-938,0.100000
121<-962,0.100000
121<-836,0.100000
121<-901,0.100000
121<-989,0.100000
121<-913,0.100000
121<-855,0.100000
121<-812,0.100000
121<-952,0.100000
121<-865,0.100000
121<-974,0.100000
121<-888,0.100000
121<-884,0.100000
122<-953,0.100000
122<-921,0.100000
122<-882,0.100000
122<-844,0.100000
122<-948,0.100000
122<-867,0.100000
122<-943,0.100000
122<-996,0.100000
122<-861,0.100000
122<-865,0.100000
122<-881,0.100000
122<-869,0.100000
122<-989,0.100000
122<-916,0.100000
122<-987,0.100000
122<-872,0.100000
123<-936,0.100000
123<-934,0.100000
123<-807,0.100000
123<-843,0.100000
123<-906,0.100000
123<-951,0.100000
123<-989,0.100000
123<-982,0.100000
123<-895,0.100000
123<-961,0.100000
123<-944,0.100000
123<-873,0.100000
123<-899,0.100000
123<-891,0.100000
123<-879,0.100000
123<-800,0.100000
123<-847,0.100000
123<-830,0.100000
123<-909,0.100000
123<-864,0.100000
123<-846,0.100000
123<-920,0.100000
123<-896,0.100000
123<-913,0.100000
123<-928,0.100000
123<-838,0.100000
123<-817,0.100000
123<-937,0.100000
123<-867,0.100000
123<-968,0.100000
124<-936,0.100000
124<-960,0.100000
124<-905,0.100000
124<-932,0.100000
124<-836,0.100000
124<-901,0.100000
124<-802,0.100000
124<-952,0.100000
124<-823,0.100000
124<-921,0.100000
124<-838,0.100000
124<-911,0.100000
124<-869,0.100000
124<-808,0.100000
124<-970,0.100000
124<-814,0.100000
124<-934,0.100000
124<-883,0.100000
124<-854,0.100000
124<-964,0.100000
125<-926,0.100000
125<-827,0.100000
125<-844,0.100000
125<-867,0.100000
125<-897,0.100000
125<-930,0.100000
125<-874,0.100000
125<-822,0.100000
125<-963,0.100000
125<-866,0.100000
125<-966,0.100000
125<-962,0.100000
125<-814,0.100000
125<-841,0.100000
126<-807,0.100000
126<-991,0.100000
126<-852,0.100000
126<-943,0.100000
126<-968,0.100000
126<-953,0.100000
126<-812,0.100000
126<-948,0.100000
126<-872,0.100000
126<-804,0.100000
126<-939,0.100000
126<-981,0.100000
126<-842,0.100000
126<-897,0.100000
126<-899,0.100000
126<-859,0.100000
126<-806,0.100000
126<-906,0.100000
126<-864,0.100000
127<-810,0.100000
127<-819,0.100000
127<-850,0.100000
127<-817,0.100000
127<-918,0.100000
127<-837,0.100000
127<-933,0.100000
127<-802,0.100000
127<-950,0.100000
127<-986,0.100000
127<-980,0.100000
127<-992,0.100000
127<-965,0.100000
127<-857,0.100000
128<-910,0.100000
128<-984,0.100000
128<-877,0.100000
128<-828,0.100000
128<-951,0.100000
128<-961,0.100000
128<-849,0.100000
128<-836,0.100000
128<-930,0.100000
128<-933,0.100000
128<-854,0.100000
128<-808,0.100000
128<-938,0.100000
128<-915,0.100000
128<-947,0.100000
129<-881,0.100000
129<-908,0.100000
129<-810,0.100000
129<-910,0.100000
129<-850,0.100000
129<-807,0.100000
129<-882,0.100000
129<-988,0.100000
129<-946,0.100000
129<-812,0.100000
129<-887,0.100000
129<-915,0.100000
129<-949,0.100000
129<-959,0.100000
129<-832,0.100000
129<-912,0.100000
129<-855,0.100000
129<-958,0.100000
129<-973,0.100000
129<-986,0.100000
130<-903,0.100000
130<-830,0.100000
130<-996,0.100000
130<-935,0.100000
130<-906,0.100000
130<-967,0.100000
130<-972,0.100000
130<-877,0.100000
130<-999,0.100000
130<-802,0.100000
130<-811,0.100000
130<-911,0.100000
130<-848,0.100000
130<-916,0.100000
130<-954,0.100000
130<-893,0.100000
130<-839,0.100000
130<-837,0.100000
130<-933,0.100000
130<-805,0.100000
130<-810,0.100000
130<-994,0.100000
131<-906,0.100000
131<-941,0.100000
131<-960,0.100000
131<-925,0.100000
131<-912,0.100000
131<-810,0.100000
131<-816,0.100000
131<-878,0.100000
131<-858,0.100000
131<-881,0.100000
131<-962,0.100000
131<-924,0.100000
131<-813,0.100000
131<-995,0.100000
131<-917,0.100000
131<-999,0.100000
132<-944,0.100000
132<-933,0.100000
132<-967,0.100000
132<-814,0.100000
132<-994,0.100000
132<-898,0.100000
132<-850,0.100000
132<-922,0.100000
132<-993,0.100000
132<-955,0.100000
132<-811,0.100000
132<-971,0.100000
132<-915,0.100000
132<-961,0.100000
132<-998,0.100000
132<-932,0.100000
132<-889,0.100000
132<-870,0.100000
132<-908,0.100000
132<-891,0.100000
132<-804,0.100000
132<-992,0.100000
132<-943,0.100000
132<-980,0.100000
132<-925,0.100000
132<-948,0.100000
132<-866,0.100000
133<-953,0.100000
133<-915,0.100000
133<-960,0.100000
133<-831,0.100000
133<-804,0.100000
