adjacency list, w
36<-398,0.010000
36<-424,0.010000
36<-91,0.010000
36<-739,0.010000
36<-440,0.010000
36<-230,0.010000
36<-9,0.010000
36<-672,0.010000
36<-556,0.010000
36<-639,0.010000
36<-385,0.010000
36<-574,0.010000
36<-212,0.010000
36<-313,0.010000
36<-59,0.010000
36<-39,0.010000
36<-144,0.010000
36<-681,0.010000
36<-68,0.010000
36<-736,0.010000
36<-345,0.010000
36<-460,0.010000
36<-384,0.010000
36<-614,0.010000
36<-193,0.010000
36<-709,0.010000
36<-786,0.010000
36<-623,0.010000
36<-671,0.010000
36<-263,0.010000
36<-341,0.010000
36<-716,0.010000
36<-697,0.010000
37<-614,0.010000
37<-713,0.010000
37<-240,0.010000
37<-43,0.010000
37<-373,0.010000
37<-338,0.010000
37<-47,0.010000
37<-320,0.010000
37<-610,0.010000
37<-479,0.010000
37<-776,0.010000
37<-138,0.010000
37<-771,0.010000
37<-120,0.010000
37<-700,0.010000
37<-179,0.010000
37<-252,0.010000
37<-394,0.010000
37<-631,0.010000
37<-59,0.010000
37<-653,0.010000
37<-441,0.010000
37<-215,0.010000
37<-607,0.010000
37<-28,0.010000
37<-568,0.010000
37<-533,0.010000
37<-784,0.010000
37<-327,0.010000
37<-571,0.010000
37<-464,0.010000
37<-472,0.010000
37<-498,0.010000
37<-172,0.010000
37<-229,0.010000
37<-760,0.010000
37<-755,0.010000
37<-364,0.010000
37<-564,0.010000
37<-304,0.010000
37<-478,0.010000
37<-295,0.010000
37<-24,0.010000
37<-423,0.010000
37<-450,0.010000
37<-442,0.010000
37<-368,0.010000
37<-226,0.010000
37<-515,0.010000
37<-677,0.010000
37<-401,0.010000
38<-731,0.010000
38<-488,0.010000
38<-2,0.010000
38<-243,0.010000
38<-53,0.010000
38<-206,0.010000
38<-744,0.010000
38<-172,0.010000
38<-391,0.010000
38<-351,0.010000
38<-144,0.010000
38<-363,0.010000
38<-693,0.010000
38<-798,0.010000
38<-222,0.010000
38<-669,0.010000
38<-705,0.010000
38<-23,0.010000
38<-703,0.010000
38<-690,0.010000
38<-594,0.010000
38<-104,0.010000
38<-159,0.010000
38<-674,0.010000
38<-687,0.010000
38<-766,0.010000
38<-556,0.010000
38<-26,0.010000
38<-154,0.010000
38<-623,0.010000
38<-456,0.010000
38<-207,0.010000
38<-290,0.010000
39<-775,0.010000
39<-650,0.010000
39<-797,0.010000
39<-570,0.010000
39<-355,0.010000
39<-0,0.010000
39<-780,0.010000
39<-110,0.010000
39<-657,0.010000
39<-33,0.010000
39<-31,0.010000
39<-236,0.010000
39<-233,0.010000
39<-279,0.010000
39<-334,0.010000
39<-773,0.010000
39<-158,0.010000
39<-684,0.010000
39<-221,0.010000
39<-186,0.010000
39<-489,0.010000
39<-246,0.010000
39<-741,0.010000
39<-649,0.010000
39<-105,0.010000
39<-113,0.010000
39<-781,0.010000
39<-394,0.010000
39<-718,0.010000
39<-51,0.010000
39<-723,0.010000
39<-23,0.010000
39<-782,0.010000
39<-281,0.010000
39<-21,0.010000
39<-447,0.010000
39<-386,0.010000
39<-592,0.010000
39<-691,0.010000
39<-460,0.010000
39<-177,0.010000
39<-308,0.010000
39<-155,0.010000
39<-583,0.010000
39<-385,0.010000
39<-53,0.010000
39<-521,0.010000
39<-693,0.010000
39<-651,0.010000
39<-520,0.010000
40<-592,0.010000
40<-101,0.010000
40<-674,0.010000
40<-152,0.010000
40<-745,0.010000
40<-361,0.010000
40<-452,0.010000
40<-709,0.010000
40<-377,0.010000
40<-590,0.010000
40<-51,0.010000
40<-126,0.010000
40<-432,0.010000
40<-603,0.010000
40<-409,0.010000
40<-225,0.010000
40<-469,0.010000
40<-492,0.010000
40<-564,0.010000
40<-739,0.010000
40<-732,0.010000
40<-559,0.010000
40<-468,0.010000
40<-749,0.010000
40<-698,0.010000
40<-338,0.010000
40<-717,0.010000
40<-57,0.010000
40<-203,0.010000
40<-548,0.010000
40<-398,0.010000
40<-707,0.010000
40<-42,0.010000
40<-304,0.010000
40<-146,0.010000
40<-464,0.010000
40<-568,0.010000
40<-538,0.010000
40<-790,0.010000
40<-695,0.010000
40<-449,0.010000
40<-251,0.010000
40<-459,0.010000
40<-273,0.010000
40<-210,0.010000
40<-366,0.010000
40<-107,0.010000
40<-760,0.010000
40<-608,0.010000
40<-362,0.010000
40<-420,0.010000
40<-161,0.010000
41<-546,0.010000
41<-717,0.010000
41<-505,0.010000
41<-411,0.010000
41<-727,0.010000
41<-38,0.010000
41<-102,0.010000
41<-681,0.010000
41<-532,0.010000
41<-419,0.010000
41<-663,0.010000
41<-66,0.010000
41<-659,0.010000
41<-482,0.010000
41<-466,0.010000
41<-203,0.010000
41<-25,0.010000
41<-417,0.010000
41<-216,0.010000
41<-798,0.010000
41<-97,0.010000
41<-601,0.010000
42<-644,0.010000
42<-631,0.010000
42<-108,0.010000
42<-111,0.010000
42<-74,0.010000
42<-741,0.010000
42<-456,0.010000
42<-350,0.010000
42<-66,0.010000
42<-445,0.010000
42<-443,0.010000
42<-488,0.010000
42<-151,0.010000
42<-408,0.010000
42<-434,0.010000
42<-542,0.010000
42<-191,0.010000
42<-63,0.010000
42<-142,0.010000
42<-370,0.010000
42<-630,0.010000
42<-503,0.010000
42<-473,0.010000
42<-287,0.010000
42<-225,0.010000
42<-301,0.010000
42<-100,0.010000
42<-726,0.010000
42<-705,0.010000
42<-349,0.010000
42<-332,0.010000
42<-495,0.010000
42<-687,0.010000
42<-728,0.010000
42<-318,0.010000
42<-217,0.010000
42<-292,0.010000
42<-465,0.010000
43<-25,0.010000
43<-240,0.010000
43<-347,0.010000
43<-315,0.010000
43<-447,0.010000
43<-139,0.010000
43<-638,0.010000
43<-717,0.010000
43<-439,0.010000
43<-736,0.010000
43<-332,0.010000
43<-768,0.010000
43<-702,0.010000
43<-302,0.010000
43<-605,0.010000
43<-14,0.010000
43<-623,0.010000
43<-750,0.010000
43<-202,0.010000
43<-551,0.010000
43<-138,0.010000
43<-432,0.010000
43<-64,0.010000
43<-92,0.010000
43<-314,0.010000
43<-167,0.010000
43<-653,0.010000
43<-101,0.010000
43<-331,0.010000
43<-36,0.010000
43<-353,0.010000
43<-107,0.010000
43<-15,0.010000
43<-420,0.010000
43<-288,0.010000
43<-372,0.010000
43<-123,0.010000
43<-97,0.010000
43<-409,0.010000
43<-740,0.010000
43<-686,0.010000
43<-175,0.010000
43<-626,0.010000
43<-777,0.010000
43<-342,0.010000
43<-103,0.010000
43<-333,0.010000
43<-298,0.010000
43<-159,0.010000
43<-523,0.010000
43<-646,0.010000
43<-607,0.010000
43<-52,0.010000
43<-84,0.010000
44<-665,0.010000
44<-417,0.010000
44<-48,0.010000
44<-716,0.010000
44<-156,0.010000
44<-397,0.010000
44<-669,0.010000
44<-451,0.010000
44<-759,0.010000
44<-450,0.010000
44<-775,0.010000
44<-361,0.010000
44<-295,0.010000
44<-294,0.010000
44<-745,0.010000
44<-84,0.010000
44<-631,0.010000
44<-790,0.010000
44<-740,0.010000
44<-379,0.010000
44<-345,0.010000
44<-181,0.010000
44<-576,0.010000
44<-154,0.010000
44<-474,0.010000
44<-212,0.010000
44<-73,0.010000
44<-536,0.010000
44<-64,0.010000
44<-705,0.010000
44<-733,0.010000
44<-780,0.010000
44<-654,0.010000
45<-184,0.010000
45<-730,0.010000
45<-10,0.010000
45<-286,0.010000
45<-625,0.010000
45<-719,0.010000
45<-640,0.010000
45<-548,0.010000
45<-222,0.010000
45<-655,0.010000
45<-511,0.010000
45<-580,0.010000
45<-9,0.010000
45<-150,0.010000
45<-494,0.010000
45<-782,0.010000
45<-654,0.010000
45<-592,0.010000
45<-354,0.010000
45<-170,0.010000
45<-432,0.010000
45<-90,0.010000
45<-223,0.010000
45<-523,0.010000
45<-125,0.010000
45<-454,0.010000
45<-195,0.010000
45<-525,0.010000
45<-517,0.010000
45<-284,0.010000
45<-519,0.010000
45<-31,0.010000
45<-16,0.010000
45<-776,0.010000
45<-694,0.010000
45<-789,0.010000
45<-460,0.010000
45<-85,0.010000
45<-230,0.010000
45<-775,0.010000
45<-430,0.010000
45<-563,0.010000
45<-44,0.010000
46<-587,0.010000
46<-543,0.010000
46<-504,0.010000
46<-27,0.010000
46<-401,0.010000
46<-182,0.010000
46<-355,0.010000
46<-371,0.010000
46<-580,0.010000
46<-185,0.010000
46<-104,0.010000
46<-452,0.010000
46<-537,0.010000
46<-13,0.010000
46<-242,0.010000
46<-303,0.010000
46<-61,0.010000
46<-656,0.010000
46<-414,0.010000
46<-300,0.010000
46<-110,0.010000
46<-44,0.010000
46<-538,0.010000
46<-759,0.010000
46<-626,0.010000
46<-66,0.010000
46<-711,0.010000
46<-481,0.010000
46<-157,0.010000
46<-376,0.010000
46<-273,0.010000
46<-259,0.010000
46<-503,0.010000
46<-616,0.010000
46<-569,0.010000
46<-203,0.010000
46<-602,0.010000
46<-123,0.010000
46<-478,0.010000
47<-669,0.010000
47<-780,0.010000
47<-537,0.010000
47<-505,0.010000
47<-173,0.010000
47<-425,0.010000
47<-274,0.010000
47<-167,0.010000
47<-300,0.010000
47<-586,0.010000
47<-709,0.010000
47<-376,0.010000
47<-747,0.010000
47<-768,0.010000
47<-575,0.010000
47<-368,0.010000
47<-186,0.010000
47<-476,0.010000
47<-321,0.010000
47<-319,0.010000
47<-441,0.010000
47<-564,0.010000
47<-367,0.010000
47<-531,0.010000
47<-735,0.010000
47<-358,0.010000
47<-287,0.010000
47<-372,0.010000
47<-700,0.010000
47<-28,0.010000
47<-204,0.010000
47<-568,0.010000
47<-301,0.010000
47<-5,0.010000
47<-649,0.010000
47<-345,0.010000
47<-546,0.010000
47<-337,0.010000
47<-744,0.010000
47<-7,0.010000
47<-383,0.010000
47<-157,0.010000
47<-558,0.010000
48<-221,0.010000
48<-658,0.010000
48<-163,0.010000
48<-288,0.010000
48<-247,0.010000
48<-185,0.010000
48<-382,0.010000
48<-671,0.010000
48<-46,0.010000
48<-792,0.010000
48<-719,0.010000
48<-180,0.010000
48<-43,0.010000
48<-581,0.010000
48<-197,0.010000
48<-769,0.010000
48<-637,0.010000
48<-666,0.010000
48<-13,0.010000
48<-246,0.010000
48<-728,0.010000
48<-98,0.010000
48<-440,0.010000
48<-427,0.010000
48<-630,0.010000
48<-771,0.010000
48<-301,0.010000
48<-472,0.010000
48<-594,0.010000
48<-749,0.010000
48<-741,0.010000
48<-399,0.010000
48<-799,0.010000
48<-321,0.010000
48<-135,0.010000
48<-363,0.010000
48<-337,0.010000
48<-211,0.010000
48<-226,0.010000
48<-755,0.010000
49<-757,0.010000
49<-705,0.010000
49<-599,0.010000
49<-794,0.010000
49<-708,0.010000
49<-121,0.010000
49<-779,0.010000
49<-120,0.010000
49<-222,0.010000
49<-700,0.010000
49<-215,0.010000
49<-306,0.010000
49<-182,0.010000
49<-568,0.010000
49<-402,0.010000
49<-240,0.010000
49<-609,0.010000
49<-473,0.010000
49<-446,0.010000
49<-762,0.010000
49<-147,0.010000
49<-325,0.010000
49<-46,0.010000
49<-133,0.010000
49<-496,0.010000
49<-486,0.010000
49<-527,0.010000
49<-256,0.010000
49<-615,0.010000
49<-662,0.010000
49<-608,0.010000
49<-584,0.010000
49<-650,0.010000
49<-156,0.010000
49<-727,0.010000
49<-219,0.010000
49<-116,0.010000
49<-89,0.010000
49<-269,0.010000
49<-375,0.010000
50<-258,0.010000
50<-91,0.010000
50<-113,0.010000
50<-440,0.010000
50<-745,0.010000
50<-320,0.010000
50<-311,0.010000
50<-624,0.010000
50<-527,0.010000
50<-603,0.010000
50<-602,0.010000
50<-400,0.010000
50<-292,0.010000
50<-298,0.010000
50<-772,0.010000
50<-132,0.010000
50<-509,0.010000
50<-19,0.010000
50<-657,0.010000
50<-708,0.010000
50<-523,0.010000
50<-166,0.010000
50<-489,0.010000
50<-435,0.010000
50<-331,0.010000
50<-648,0.010000
50<-580,0.010000
50<-293,0.010000
50<-618,0.010000
50<-93,0.010000
50<-735,0.010000
50<-644,0.010000
50<-214,0.010000
50<-607,0.010000
50<-256,0.010000
51<-285,0.010000
51<-497,0.010000
51<-311,0.010000
51<-18,0.010000
51<-493,0.010000
51<-244,0.010000
51<-538,0.010000
51<-647,0.010000
51<-228,0.010000
51<-463,0.010000
51<-739,0.010000
51<-718,0.010000
51<-621,0.010000
51<-646,0.010000
51<-596,0.010000
51<-277,0.010000
51<-256,0.010000
51<-67,0.010000
51<-134,0.010000
51<-136,0.010000
51<-88,0.010000
51<-30,0.010000
51<-548,0.010000
51<-675,0.010000
51<-625,0.010000
51<-435,0.010000
51<-782,0.010000
51<-599,0.010000
51<-135,0.010000
51<-417,0.010000
51<-358,0.010000
51<-510,0.010000
51<-495,0.010000
51<-257,0.010000
51<-349,0.010000
51<-723,0.010000
51<-197,0.010000
51<-603,0.010000
51<-742,0.010000
51<-710,0.010000
51<-695,0.010000
51<-686,0.010000
51<-520,0.010000
51<-73,0.010000
51<-72,0.010000
51<-558,0.010000
51<-466,0.010000
51<-491,0.010000
51<-229,0.010000
51<-303,0.010000
51<-212,0.010000
51<-767,0.010000
51<-266,0.010000
51<-534,0.010000
51<-605,0.010000
51<-544,0.010000
51<-587,0.010000
51<-62,0.010000
52<-693,0.010000
52<-750,0.010000
52<-282,0.010000
52<-652,0.010000
52<-77,0.010000
52<-142,0.010000
52<-286,0.010000
52<-598,0.010000
52<-555,0.010000
52<-793,0.010000
52<-507,0.010000
52<-373,0.010000
52<-185,0.010000
52<-428,0.010000
52<-229,0.010000
52<-450,0.010000
52<-723,0.010000
52<-132,0.010000
52<-427,0.010000
52<-547,0.010000
52<-796,0.010000
52<-279,0.010000
52<-207,0.010000
52<-499,0.010000
52<-590,0.010000
52<-261,0.010000
52<-392,0.010000
52<-21,0.010000
52<-403,0.010000
52<-552,0.010000
52<-679,0.010000
52<-743,0.010000
52<-85,0.010000
52<-103,0.010000
52<-280,0.010000
52<-641,0.010000
52<-128,0.010000
52<-10,0.010000
52<-673,0.010000
52<-776,0.010000
52<-135,0.010000
52<-602,0.010000
53<-109,0.010000
53<-600,0.010000
53<-421,0.010000
53<-308,0.010000
53<-671,0.010000
53<-170,0.010000
53<-317,0.010000
53<-702,0.010000
53<-419,0.010000
53<-70,0.010000
53<-241,0.010000
53<-169,0.010000
53<-719,0.010000
53<-557,0.010000
53<-32,0.010000
53<-112,0.010000
53<-477,0.010000
53<-236,0.010000
53<-278,0.010000
53<-714,0.010000
53<-205,0.010000
53<-618,0.010000
53<-756,0.010000
53<-588,0.010000
53<-92,0.010000
53<-120,0.010000
53<-748,0.010000
53<-260,0.010000
53<-71,0.010000
53<-356,0.010000
53<-273,0.010000
53<-569,0.010000
53<-442,0.010000
53<-725,0.010000
53<-322,0.010000
53<-663,0.010000
53<-228,0.010000
54<-689,0.010000
54<-655,0.010000
54<-201,0.010000
54<-629,0.010000
54<-513,0.010000
54<-63,0.010000
54<-736,0.010000
54<-627,0.010000
54<-516,0.010000
54<-758,0.010000
54<-335,0.010000
54<-714,0.010000
54<-194,0.010000
54<-538,0.010000
54<-756,0.010000
54<-299,0.010000
54<-443,0.010000
54<-646,0.010000
54<-48,0.010000
54<-78,0.010000
54<-624,0.010000
54<-474,0.010000
54<-209,0.010000
54<-351,0.010000
54<-595,0.010000
54<-556,0.010000
54<-661,0.010000
54<-651,0.010000
54<-53,0.010000
54<-264,0.010000
54<-686,0.010000
54<-214,0.010000
54<-74,0.010000
54<-333,0.010000
54<-139,0.010000
54<-650,0.010000
54<-241,0.010000
54<-376,0.010000
54<-284,0.010000
54<-184,0.010000
54<-20,0.010000
54<-115,0.010000
55<-718,0.010000
55<-535,0.010000
55<-644,0.010000
55<-753,0.010000
55<-643,0.010000
55<-481,0.010000
55<-228,0.010000
55<-195,0.010000
55<-127,0.010000
55<-454,0.010000
55<-336,0.010000
55<-354,0.010000
55<-214,0.010000
55<-536,0.010000
55<-223,0.010000
55<-282,0.010000
55<-75,0.010000
55<-225,0.010000
55<-177,0.010000
55<-386,0.010000
55<-555,0.010000
55<-486,0.010000
55<-4,0.010000
55<-87,0.010000
55<-295,0.010000
55<-674,0.010000
55<-162,0.010000
55<-483,0.010000
55<-677,0.010000
55<-80,0.010000
55<-652,0.010000
55<-618,0.010000
55<-528,0.010000
55<-756,0.010000
55<-191,0.010000
55<-650,0.010000
55<-322,0.010000
55<-179,0.010000
55<-353,0.010000
55<-781,0.010000
55<-404,0.010000
56<-24,0.010000
56<-719,0.010000
56<-392,0.010000
56<-672,0.010000
56<-341,0.010000
56<-575,0.010000
56<-566,0.010000
56<-133,0.010000
56<-360,0.010000
56<-48,0.010000
56<-407,0.010000
56<-772,0.010000
56<-178,0.010000
56<-462,0.010000
56<-716,0.010000
56<-49,0.010000
56<-440,0.010000
56<-636,0.010000
56<-215,0.010000
56<-89,0.010000
56<-744,0.010000
56<-223,0.010000
56<-621,0.010000
56<-99,0.010000
56<-765,0.010000
56<-260,0.010000
56<-242,0.010000
56<-289,0.010000
56<-232,0.010000
56<-177,0.010000
56<-282,0.010000
56<-194,0.010000
56<-79,0.010000
56<-592,0.010000
56<-117,0.010000
56<-411,0.010000
56<-136,0.010000
56<-482,0.010000
57<-645,0.010000
57<-20,0.010000
57<-38,0.010000
57<-88,0.010000
57<-401,0.010000
57<-568,0.010000
57<-541,0.010000
57<-286,0.010000
57<-579,0.010000
57<-689,0.010000
57<-569,0.010000
57<-330,0.010000
57<-465,0.010000
57<-574,0.010000
57<-477,0.010000
57<-291,0.010000
57<-701,0.010000
57<-152,0.010000
57<-717,0.010000
57<-222,0.010000
57<-169,0.010000
57<-91,0.010000
57<-787,0.010000
57<-15,0.010000
57<-141,0.010000
57<-17,0.010000
57<-739,0.010000
57<-448,0.010000
57<-313,0.010000
57<-188,0.010000
57<-176,0.010000
57<-516,0.010000
57<-396,0.010000
57<-523,0.010000
57<-530,0.010000
57<-227,0.010000
57<-303,0.010000
57<-740,0.010000
57<-224,0.010000
57<-110,0.010000
57<-210,0.010000
57<-77,0.010000
57<-149,0.010000
57<-214,0.010000
58<-70,0.010000
58<-713,0.010000
58<-672,0.010000
58<-3,0.010000
58<-502,0.010000
58<-514,0.010000
58<-56,0.010000
58<-248,0.010000
58<-436,0.010000
58<-144,0.010000
58<-282,0.010000
58<-674,0.010000
58<-658,0.010000
58<-223,0.010000
58<-175,0.010000
58<-606,0.010000
58<-247,0.010000
58<-558,0.010000
58<-189,0.010000
58<-35,0.010000
58<-529,0.010000
58<-531,0.010000
58<-255,0.010000
58<-323,0.010000
58<-382,0.010000
58<-131,0.010000
58<-762,0.010000
58<-699,0.010000
58<-72,0.010000
58<-648,0.010000
58<-199,0.010000
58<-220,0.010000
58<-126,0.010000
58<-708,0.010000
58<-403,0.010000
58<-745,0.010000
58<-424,0.010000
58<-13,0.010000
58<-556,0.010000
59<-490,0.010000
59<-648,0.010000
59<-773,0.010000
59<-133,0.010000
59<-765,0.010000
59<-54,0.010000
59<-486,0.010000
59<-452,0.010000
59<-448,0.010000
59<-733,0.010000
59<-599,0.010000
59<-781,0.010000
59<-107,0.010000
59<-687,0.010000
59<-701,0.010000
59<-326,0.010000
59<-644,0.010000
59<-240,0.010000
59<-551,0.010000
59<-510,0.010000
59<-657,0.010000
59<-16,0.010000
59<-496,0.010000
59<-75,0.010000
59<-457,0.010000
59<-616,0.010000
59<-580,0.010000
59<-603,0.010000
59<-436,0.010000
59<-248,0.010000
59<-242,0.010000
59<-345,0.010000
59<-691,0.010000
59<-234,0.010000
59<-412,0.010000
59<-601,0.010000
59<-286,0.010000
59<-238,0.010000
59<-179,0.010000
59<-291,0.010000
59<-74,0.010000
59<-174,0.010000
59<-768,0.010000
59<-550,0.010000
59<-664,0.010000
59<-407,0.010000
59<-505,0.010000
59<-321,0.010000
59<-424,0.010000
59<-766,0.010000
60<-140,0.010000
60<-431,0.010000
60<-216,0.010000
60<-599,0.010000
60<-594,0.010000
60<-366,0.010000
60<-177,0.010000
60<-450,0.010000
60<-39,0.010000
60<-794,0.010000
60<-615,0.010000
60<-160,0.010000
60<-452,0.010000
60<-799,0.010000
60<-611,0.010000
60<-444,0.010000
60<-746,0.010000
60<-147,0.010000
60<-215,0.010000
60<-402,0.010000
60<-466,0.010000
60<-535,0.010000
60<-499,0.010000
60<-580,0.010000
60<-731,0.010000
60<-554,0.010000
61<-205,0.010000
61<-139,0.010000
61<-391,0.010000
61<-648,0.010000
61<-760,0.010000
61<-663,0.010000
61<-422,0.010000
61<-123,0.010000
61<-413,0.010000
61<-265,0.010000
61<-78,0.010000
61<-14,0.010000
61<-443,0.010000
61<-109,0.010000
61<-318,0.010000
61<-235,0.010000
61<-509,0.010000
61<-533,0.010000
61<-273,0.010000
61<-382,0.010000
61<-743,0.010000
61<-288,0.010000
61<-113,0.010000
61<-754,0.010000
61<-145,0.010000
61<-656,0.010000
61<-485,0.010000
61<-637,0.010000
61<-664,0.010000
61<-74,0.010000
61<-299,0.010000
61<-394,0.010000
61<-483,0.010000
61<-231,0.010000
61<-353,0.010000
61<-519,0.010000
62<-542,0.010000
62<-445,0.010000
62<-221,0.010000
62<-65,0.010000
62<-273,0.010000
62<-199,0.010000
62<-90,0.010000
62<-187,0.010000
62<-120,0.010000
62<-653,0.010000
62<-413,0.010000
62<-481,0.010000
62<-292,0.010000
62<-510,0.010000
62<-725,0.010000
62<-532,0.010000
62<-635,0.010000
62<-584,0.010000
62<-114,0.010000
62<-699,0.010000
62<-610,0.010000
62<-460,0.010000
62<-220,0.010000
62<-104,0.010000
62<-54,0.010000
62<-417,0.010000
62<-586,0.010000
62<-621,0.010000
62<-466,0.010000
62<-608,0.010000
62<-326,0.010000
62<-588,0.010000
62<-756,0.010000
62<-215,0.010000
63<-287,0.010000
63<-799,0.010000
63<-125,0.010000
63<-89,0.010000
63<-504,0.010000
63<-95,0.010000
63<-358,0.010000
63<-690,0.010000
63<-268,0.010000
63<-108,0.010000
63<-700,0.010000
63<-85,0.010000
63<-211,0.010000
63<-564,0.010000
63<-534,0.010000
63<-233,0.010000
63<-609,0.010000
63<-761,0.010000
63<-277,0.010000
63<-522,0.010000
63<-313,0.010000
63<-337,0.010000
63<-558,0.010000
63<-672,0.010000
63<-241,0.010000
63<-500,0.010000
63<-205,0.010000
63<-455,0.010000
63<-312,0.010000
63<-467,0.010000
63<-470,0.010000
63<-138,0.010000
63<-356,0.010000
63<-496,0.010000
64<-615,0.010000
64<-783,0.010000
64<-638,0.010000
64<-406,0.010000
64<-767,0.010000
64<-446,0.010000
64<-323,0.010000
64<-117,0.010000
64<-298,0.010000
64<-574,0.010000
64<-551,0.010000
64<-786,0.010000
64<-325,0.010000
64<-106,0.010000
64<-542,0.010000
64<-691,0.010000
64<-676,0.010000
64<-26,0.010000
64<-418,0.010000
64<-88,0.010000
64<-389,0.010000
64<-426,0.010000
64<-184,0.010000
64<-101,0.010000
64<-445,0.010000
64<-105,0.010000
64<-623,0.010000
64<-701,0.010000
64<-677,0.010000
64<-190,0.010000
64<-321,0.010000
64<-307,0.010000
64<-438,0.010000
64<-72,0.010000
64<-651,0.010000
64<-142,0.010000
64<-751,0.010000
64<-329,0.010000
64<-458,0.010000
64<-516,0.010000
65<-724,0.010000
65<-741,0.010000
65<-544,0.010000
65<-291,0.010000
65<-659,0.010000
65<-579,0.010000
65<-407,0.010000
65<-436,0.010000
65<-681,0.010000
65<-408,0.010000
65<-178,0.010000
65<-324,0.010000
65<-225,0.010000
65<-747,0.010000
65<-679,0.010000
65<-662,0.010000
65<-613,0.010000
65<-718,0.010000
65<-228,0.010000
65<-600,0.010000
65<-194,0.010000
65<-272,0.010000
65<-778,0.010000
65<-102,0.010000
65<-208,0.010000
65<-691,0.010000
65<-25,0.010000
65<-121,0.010000
65<-156,0.010000
65<-188,0.010000
65<-676,0.010000
65<-688,0.010000
65<-306,0.010000
65<-453,0.010000
65<-339,0.010000
65<-650,0.010000
65<-135,0.010000
65<-262,0.010000
66<-618,0.010000
66<-432,0.010000
66<-324,0.010000
66<-526,0.010000
66<-712,0.010000
66<-721,0.010000
66<-27,0.010000
66<-789,0.010000
66<-268,0.010000
66<-791,0.010000
66<-214,0.010000
66<-255,0.010000
66<-176,0.010000
66<-462,0.010000
66<-322,0.010000
66<-534,0.010000
66<-211,0.010000
66<-420,0.010000
66<-619,0.010000
66<-249,0.010000
66<-96,0.010000
66<-30,0.010000
66<-752,0.010000
66<-181,0.010000
66<-570,0.010000
66<-575,0.010000
66<-444,0.010000
66<-544,0.010000
66<-385,0.010000
66<-757,0.010000
66<-189,0.010000
66<-493,0.010000
66<-22,0.010000
66<-521,0.010000
66<-571,0.010000
66<-52,0.010000
66<-743,0.010000
66<-682,0.010000
66<-367,0.010000
66<-541,0.010000
66<-237,0.010000
66<-160,0.010000
66<-572,0.010000
66<-372,0.010000
67<-671,0.010000
67<-621,0.010000
67<-704,0.010000
67<-538,0.010000
67<-193,0.010000
67<-539,0.010000
67<-227,0.010000
67<-289,0.010000
67<-467,0.010000
67<-718,0.010000
67<-545,0.010000
67<-564,0.010000
67<-121,0.010000
67<-769,0.010000
67<-577,0.010000
67<-524,0.010000
67<-378,0.010000
67<-375,0.010000
67<-23,0.010000
67<-441,0.010000
67<-658,0.010000
67<-728,0.010000
67<-138,0.010000
67<-626,0.010000
67<-610,0.010000
67<-338,0.010000
67<-222,0.010000
67<-181,0.010000
67<-576,0.010000
67<-30,0.010000
67<-207,0.010000
67<-497,0.010000
67<-709,0.010000
67<-781,0.010000
67<-746,0.010000
67<-2,0.010000
68<-553,0.010000
68<-739,0.010000
68<-314,0.010000
68<-351,0.010000
