adjacency list, w
71<-896,0.010000
71<-901,0.010000
71<-967,0.010000
71<-941,0.010000
72<-800,0.010000
72<-885,0.010000
72<-937,0.010000
72<-968,0.010000
72<-921,0.010000
72<-907,0.010000
72<-971,0.010000
72<-875,0.010000
72<-816,0.010000
72<-919,0.010000
72<-890,0.010000
72<-846,0.010000
72<-862,0.010000
72<-949,0.010000
72<-965,0.010000
72<-889,0.010000
72<-877,0.010000
72<-827,0.010000
72<-992,0.010000
72<-991,0.010000
72<-998,0.010000
72<-951,0.010000
72<-913,0.010000
73<-918,0.010000
73<-869,0.010000
73<-984,0.010000
73<-941,0.010000
73<-816,0.010000
73<-836,0.010000
73<-931,0.010000
73<-890,0.010000
73<-975,0.010000
73<-863,0.010000
73<-817,0.010000
73<-961,0.010000
73<-853,0.010000
73<-908,0.010000
73<-884,0.010000
73<-976,0.010000
73<-848,0.010000
74<-814,0.010000
74<-858,0.010000
74<-870,0.010000
74<-829,0.010000
74<-823,0.010000
74<-932,0.010000
74<-934,0.010000
74<-978,0.010000
74<-865,0.010000
74<-888,0.010000
74<-877,0.010000
74<-909,0.010000
74<-981,0.010000
74<-807,0.010000
74<-933,0.010000
74<-989,0.010000
74<-967,0.010000
74<-821,0.010000
74<-894,0.010000
74<-824,0.010000
75<-818,0.010000
75<-978,0.010000
75<-982,0.010000
75<-971,0.010000
75<-870,0.010000
75<-858,0.010000
75<-881,0.010000
75<-917,0.010000
75<-948,0.010000
75<-825,0.010000
75<-949,0.010000
75<-973,0.010000
75<-827,0.010000
75<-853,0.010000
75<-803,0.010000
75<-836,0.010000
75<-929,0.010000
75<-899,0.010000
75<-877,0.010000
76<-976,0.010000
76<-846,0.010000
76<-931,0.010000
76<-944,0.010000
76<-841,0.010000
76<-829,0.010000
76<-967,0.010000
76<-858,0.010000
76<-849,0.010000
76<-864,0.010000
76<-899,0.010000
76<-867,0.010000
76<-903,0.010000
76<-806,0.010000
76<-904,0.010000
76<-966,0.010000
76<-825,0.010000
76<-935,0.010000
77<-873,0.010000
77<-970,0.010000
77<-874,0.010000
77<-823,0.010000
77<-943,0.010000
77<-985,0.010000
77<-864,0.010000
77<-922,0.010000
77<-925,0.010000
77<-995,0.010000
77<-879,0.010000
77<-945,0.010000
77<-962,0.010000
77<-944,0.010000
77<-858,0.010000
77<-837,0.010000
77<-942,0.010000
77<-958,0.010000
77<-946,0.010000
78<-923,0.010000
78<-815,0.010000
78<-928,0.010000
78<-804,0.010000
78<-921,0.010000
78<-854,0.010000
78<-849,0.010000
78<-890,0.010000
78<-896,0.010000
78<-962,0.010000
78<-947,0.010000
78<-935,0.010000
78<-838,0.010000
78<-834,0.010000
78<-852,0.010000
78<-816,0.010000
78<-972,0.010000
78<-908,0.010000
78<-993,0.010000
78<-864,0.010000
78<-916,0.010000
78<-809,0.010000
78<-851,0.010000
79<-809,0.010000
79<-884,0.010000
79<-930,0.010000
79<-993,0.010000
79<-856,0.010000
79<-975,0.010000
79<-959,0.010000
79<-969,0.010000
79<-848,0.010000
79<-918,0.010000
79<-869,0.010000
79<-862,0.010000
79<-825,0.010000
79<-915,0.010000
79<-834,0.010000
79<-998,0.010000
79<-926,0.010000
79<-920,0.010000
79<-844,0.010000
79<-808,0.010000
79<-991,0.010000
79<-983,0.010000
79<-966,0.010000
79<-999,0.010000
79<-890,0.010000
79<-859,0.010000
79<-887,0.010000
79<-818,0.010000
80<-899,0.010000
80<-924,0.010000
80<-967,0.010000
80<-884,0.010000
80<-801,0.010000
80<-854,0.010000
80<-977,0.010000
80<-927,0.010000
80<-867,0.010000
80<-804,0.010000
80<-843,0.010000
80<-953,0.010000
80<-995,0.010000
80<-813,0.010000
80<-948,0.010000
80<-960,0.010000
80<-990,0.010000
80<-991,0.010000
81<-838,0.010000
81<-947,0.010000
81<-951,0.010000
81<-976,0.010000
81<-948,0.010000
81<-895,0.010000
81<-900,0.010000
81<-834,0.010000
81<-946,0.010000
81<-981,0.010000
81<-943,0.010000
81<-843,0.010000
81<-836,0.010000
81<-889,0.010000
81<-827,0.010000
81<-985,0.010000
81<-921,0.010000
81<-874,0.010000
81<-915,0.010000
81<-899,0.010000
81<-813,0.010000
81<-944,0.010000
81<-831,0.010000
81<-840,0.010000
81<-856,0.010000
81<-817,0.010000
82<-948,0.010000
82<-999,0.010000
82<-838,0.010000
82<-904,0.010000
82<-916,0.010000
82<-819,0.010000
82<-863,0.010000
82<-944,0.010000
82<-875,0.010000
82<-912,0.010000
82<-867,0.010000
82<-992,0.010000
82<-878,0.010000
82<-986,0.010000
82<-835,0.010000
82<-861,0.010000
82<-852,0.010000
82<-887,0.010000
82<-856,0.010000
82<-815,0.010000
82<-988,0.010000
83<-921,0.010000
83<-943,0.010000
83<-939,0.010000
83<-949,0.010000
83<-902,0.010000
83<-908,0.010000
83<-807,0.010000
83<-997,0.010000
83<-893,0.010000
83<-825,0.010000
83<-851,0.010000
83<-993,0.010000
83<-975,0.010000
83<-912,0.010000
83<-957,0.010000
83<-844,0.010000
83<-938,0.010000
83<-972,0.010000
83<-842,0.010000
83<-889,0.010000
84<-905,0.010000
84<-983,0.010000
84<-840,0.010000
84<-945,0.010000
84<-993,0.010000
84<-921,0.010000
84<-816,0.010000
84<-992,0.010000
84<-891,0.010000
84<-804,0.010000
84<-933,0.010000
84<-828,0.010000
84<-971,0.010000
84<-910,0.010000
84<-895,0.010000
84<-833,0.010000
84<-926,0.010000
84<-884,0.010000
84<-968,0.010000
84<-980,0.010000
85<-923,0.010000
85<-969,0.010000
85<-998,0.010000
85<-952,0.010000
85<-802,0.010000
85<-848,0.010000
85<-806,0.010000
85<-914,0.010000
85<-977,0.010000
85<-828,0.010000
85<-916,0.010000
85<-993,0.010000
85<-937,0.010000
85<-927,0.010000
85<-926,0.010000
85<-906,0.010000
85<-995,0.010000
85<-904,0.010000
85<-988,0.010000
85<-928,0.010000
85<-964,0.010000
85<-844,0.010000
85<-861,0.010000
85<-984,0.010000
85<-809,0.010000
85<-990,0.010000
86<-815,0.010000
86<-957,0.010000
86<-888,0.010000
86<-966,0.010000
86<-860,0.010000
86<-974,0.010000
86<-961,0.010000
86<-875,0.010000
86<-944,0.010000
86<-854,0.010000
86<-896,0.010000
86<-933,0.010000
86<-919,0.010000
86<-997,0.010000
86<-950,0.010000
86<-992,0.010000
86<-967,0.010000
86<-940,0.010000
86<-945,0.010000
86<-900,0.010000
87<-953,0.010000
87<-850,0.010000
87<-907,0.010000
87<-952,0.010000
87<-809,0.010000
87<-870,0.010000
87<-847,0.010000
87<-921,0.010000
87<-950,0.010000
87<-999,0.010000
87<-958,0.010000
87<-928,0.010000
87<-964,0.010000
87<-856,0.010000
87<-829,0.010000
87<-954,0.010000
88<-904,0.010000
88<-898,0.010000
88<-809,0.010000
88<-969,0.010000
88<-800,0.010000
88<-805,0.010000
88<-899,0.010000
88<-807,0.010000
88<-875,0.010000
88<-894,0.010000
88<-842,0.010000
88<-942,0.010000
88<-986,0.010000
88<-990,0.010000
88<-964,0.010000
88<-975,0.010000
89<-916,0.010000
89<-998,0.010000
89<-863,0.010000
89<-820,0.010000
89<-817,0.010000
89<-906,0.010000
89<-952,0.010000
89<-919,0.010000
89<-822,0.010000
89<-835,0.010000
89<-920,0.010000
89<-807,0.010000
89<-950,0.010000
89<-894,0.010000
89<-879,0.010000
89<-827,0.010000
89<-860,0.010000
89<-929,0.010000
89<-889,0.010000
90<-861,0.010000
90<-866,0.010000
90<-966,0.010000
90<-884,0.010000
90<-846,0.010000
90<-883,0.010000
90<-999,0.010000
90<-973,0.010000
90<-964,0.010000
90<-955,0.010000
90<-935,0.010000
90<-859,0.010000
90<-952,0.010000
90<-959,0.010000
90<-965,0.010000
90<-942,0.010000
91<-997,0.010000
91<-983,0.010000
91<-906,0.010000
91<-960,0.010000
91<-852,0.010000
91<-943,0.010000
91<-993,0.010000
91<-903,0.010000
91<-841,0.010000
91<-936,0.010000
91<-952,0.010000
91<-804,0.010000
91<-986,0.010000
91<-902,0.010000
92<-806,0.010000
92<-993,0.010000
92<-926,0.010000
92<-884,0.010000
92<-964,0.010000
92<-950,0.010000
92<-976,0.010000
92<-911,0.010000
92<-835,0.010000
92<-865,0.010000
92<-831,0.010000
92<-963,0.010000
92<-876,0.010000
92<-958,0.010000
92<-971,0.010000
92<-867,0.010000
92<-944,0.010000
92<-853,0.010000
93<-994,0.010000
93<-914,0.010000
93<-912,0.010000
93<-852,0.010000
93<-828,0.010000
93<-831,0.010000
93<-999,0.010000
93<-932,0.010000
93<-851,0.010000
93<-867,0.010000
93<-840,0.010000
93<-951,0.010000
94<-967,0.010000
94<-858,0.010000
94<-816,0.010000
94<-965,0.010000
94<-916,0.010000
94<-993,0.010000
94<-982,0.010000
94<-820,0.010000
94<-985,0.010000
94<-979,0.010000
94<-892,0.010000
94<-817,0.010000
94<-925,0.010000
94<-829,0.010000
94<-850,0.010000
94<-917,0.010000
94<-855,0.010000
94<-869,0.010000
94<-968,0.010000
94<-949,0.010000
94<-905,0.010000
95<-857,0.010000
95<-899,0.010000
95<-996,0.010000
95<-995,0.010000
95<-919,0.010000
95<-804,0.010000
95<-815,0.010000
95<-881,0.010000
95<-986,0.010000
95<-885,0.010000
95<-992,0.010000
95<-803,0.010000
95<-874,0.010000
95<-901,0.010000
95<-989,0.010000
95<-938,0.010000
95<-994,0.010000
95<-979,0.010000
95<-958,0.010000
95<-970,0.010000
95<-956,0.010000
95<-963,0.010000
96<-895,0.010000
96<-923,0.010000
96<-912,0.010000
96<-834,0.010000
96<-931,0.010000
96<-917,0.010000
96<-824,0.010000
96<-818,0.010000
96<-927,0.010000
96<-806,0.010000
96<-992,0.010000
96<-993,0.010000
96<-831,0.010000
96<-918,0.010000
96<-955,0.010000
96<-922,0.010000
96<-878,0.010000
96<-996,0.010000
96<-828,0.010000
96<-803,0.010000
96<-938,0.010000
96<-850,0.010000
96<-860,0.010000
96<-975,0.010000
96<-999,0.010000
96<-886,0.010000
97<-819,0.010000
97<-860,0.010000
97<-806,0.010000
97<-858,0.010000
97<-808,0.010000
97<-989,0.010000
97<-844,0.010000
97<-850,0.010000
97<-814,0.010000
97<-960,0.010000
97<-871,0.010000
97<-848,0.010000
97<-912,0.010000
97<-812,0.010000
97<-873,0.010000
97<-977,0.010000
97<-854,0.010000
97<-801,0.010000
98<-901,0.010000
98<-857,0.010000
98<-946,0.010000
98<-899,0.010000
98<-984,0.010000
98<-928,0.010000
98<-967,0.010000
98<-836,0.010000
98<-987,0.010000
98<-881,0.010000
98<-867,0.010000
98<-805,0.010000
98<-853,0.010000
98<-997,0.010000
98<-806,0.010000
98<-943,0.010000
98<-821,0.010000
98<-889,0.010000
98<-868,0.010000
98<-833,0.010000
98<-873,0.010000
98<-922,0.010000
98<-976,0.010000
98<-912,0.010000
99<-945,0.010000
99<-992,0.010000
99<-931,0.010000
99<-831,0.010000
99<-934,0.010000
99<-988,0.010000
99<-984,0.010000
99<-932,0.010000
99<-885,0.010000
99<-898,0.010000
99<-842,0.010000
99<-919,0.010000
99<-857,0.010000
99<-825,0.010000
99<-987,0.010000
100<-871,0.010000
100<-839,0.010000
100<-800,0.010000
100<-894,0.010000
100<-912,0.010000
100<-913,0.010000
100<-833,0.010000
100<-857,0.010000
100<-965,0.010000
100<-935,0.010000
100<-854,0.010000
100<-979,0.010000
100<-904,0.010000
100<-820,0.010000
100<-811,0.010000
100<-822,0.010000
100<-886,0.010000
100<-870,0.010000
100<-972,0.010000
100<-911,0.010000
100<-804,0.010000
101<-944,0.010000
101<-831,0.010000
101<-893,0.010000
101<-847,0.010000
101<-928,0.010000
101<-879,0.010000
101<-997,0.010000
101<-846,0.010000
101<-812,0.010000
101<-948,0.010000
101<-882,0.010000
101<-855,0.010000
101<-947,0.010000
101<-978,0.010000
101<-905,0.010000
102<-807,0.010000
102<-886,0.010000
102<-984,0.010000
102<-809,0.010000
102<-801,0.010000
102<-864,0.010000
102<-934,0.010000
102<-858,0.010000
102<-862,0.010000
102<-940,0.010000
102<-948,0.010000
102<-840,0.010000
102<-936,0.010000
102<-879,0.010000
102<-983,0.010000
102<-945,0.010000
102<-933,0.010000
102<-889,0.010000
102<-963,0.010000
103<-886,0.010000
103<-899,0.010000
103<-889,0.010000
103<-987,0.010000
103<-819,0.010000
103<-837,0.010000
103<-901,0.010000
103<-878,0.010000
103<-963,0.010000
103<-941,0.010000
103<-993,0.010000
103<-840,0.010000
103<-910,0.010000
103<-869,0.010000
103<-938,0.010000
103<-969,0.010000
103<-927,0.010000
103<-916,0.010000
103<-829,0.010000
103<-848,0.010000
103<-905,0.010000
103<-823,0.010000
103<-924,0.010000
103<-967,0.010000
104<-968,0.010000
104<-827,0.010000
104<-912,0.010000
104<-816,0.010000
104<-818,0.010000
104<-976,0.010000
104<-893,0.010000
104<-923,0.010000
104<-992,0.010000
104<-999,0.010000
104<-907,0.010000
104<-952,0.010000
104<-811,0.010000
105<-934,0.010000
105<-950,0.010000
105<-989,0.010000
105<-854,0.010000
105<-943,0.010000
105<-945,0.010000
105<-855,0.010000
105<-912,0.010000
105<-998,0.010000
105<-939,0.010000
105<-977,0.010000
105<-833,0.010000
105<-841,0.010000
105<-866,0.010000
105<-817,0.010000
105<-856,0.010000
105<-986,0.010000
105<-996,0.010000
105<-864,0.010000
105<-942,0.010000
105<-957,0.010000
106<-996,0.010000
106<-915,0.010000
106<-886,0.010000
106<-980,0.010000
106<-928,0.010000
106<-940,0.010000
106<-912,0.010000
106<-969,0.010000
106<-833,0.010000
106<-883,0.010000
106<-864,0.010000
106<-801,0.010000
106<-934,0.010000
106<-914,0.010000
106<-847,0.010000
107<-935,0.010000
107<-875,0.010000
107<-819,0.010000
107<-858,0.010000
107<-942,0.010000
107<-906,0.010000
107<-993,0.010000
107<-861,0.010000
107<-883,0.010000
107<-829,0.010000
107<-891,0.010000
107<-958,0.010000
107<-818,0.010000
107<-823,0.010000
107<-990,0.010000
107<-978,0.010000
108<-834,0.010000
108<-867,0.010000
108<-818,0.010000
108<-976,0.010000
108<-811,0.010000
108<-896,0.010000
108<-967,0.010000
108<-968,0.010000
108<-982,0.010000
108<-928,0.010000
108<-810,0.010000
108<-930,0.010000
108<-821,0.010000
108<-942,0.010000
108<-954,0.010000
108<-911,0.010000
108<-856,0.010000
108<-850,0.010000
108<-956,0.010000
108<-868,0.010000
108<-946,0.010000
109<-880,0.010000
109<-900,0.010000
109<-882,0.010000
109<-870,0.010000
109<-809,0.010000
109<-892,0.010000
109<-886,0.010000
109<-878,0.010000
109<-913,0.010000
109<-924,0.010000
109<-949,0.010000
109<-973,0.010000
109<-896,0.010000
109<-891,0.010000
109<-819,0.010000
109<-947,0.010000
110<-838,0.010000
110<-980,0.010000
110<-837,0.010000
110<-930,0.010000
110<-938,0.010000
110<-954,0.010000
110<-834,0.010000
110<-981,0.010000
110<-828,0.010000
110<-997,0.010000
110<-991,0.010000
110<-809,0.010000
110<-815,0.010000
110<-808,0.010000
110<-949,0.010000
110<-931,0.010000
110<-999,0.010000
110<-863,0.010000
110<-946,0.010000
110<-987,0.010000
110<-821,0.010000
110<-912,0.010000
110<-879,0.010000
111<-992,0.010000
111<-814,0.010000
111<-909,0.010000
111<-827,0.010000
111<-968,0.010000
111<-828,0.010000
111<-880,0.010000
111<-852,0.010000
111<-898,0.010000
111<-806,0.010000
111<-812,0.010000
111<-865,0.010000
111<-976,0.010000
111<-864,0.010000
111<-952,0.010000
111<-862,0.010000
111<-964,0.010000
111<-904,0.010000
112<-956,0.010000
112<-815,0.010000
112<-817,0.010000
112<-845,0.010000
112<-809,0.010000
112<-938,0.010000
112<-803,0.010000
112<-837,0.010000
112<-893,0.010000
112<-857,0.010000
112<-959,0.010000
112<-976,0.010000
112<-868,0.010000
112<-863,0.010000
112<-871,0.010000
112<-849,0.010000
112<-883,0.010000
112<-966,0.010000
112<-964,0.010000
112<-831,0.010000
113<-929,0.010000
113<-884,0.010000
113<-828,0.010000
113<-944,0.010000
113<-974,0.010000
113<-821,0.010000
113<-915,0.010000
113<-912,0.010000
113<-800,0.010000
113<-960,0.010000
113<-931,0.010000
113<-864,0.010000
113<-811,0.010000
113<-972,0.010000
113<-861,0.010000
113<-976,0.010000
113<-896,0.010000
113<-955,0.010000
113<-938,0.010000
113<-953,0.010000
113<-925,0.010000
114<-980,0.010000
114<-959,0.010000
114<-933,0.010000
114<-932,0.010000
114<-962,0.010000
114<-803,0.010000
114<-918,0.010000
114<-977,0.010000
114<-947,0.010000
114<-884,0.010000
114<-892,0.010000
114<-937,0.010000
114<-854,0.010000
114<-931,0.010000
114<-924,0.010000
115<-859,0.010000
115<-854,0.010000
115<-804,0.010000
115<-914,0.010000
115<-947,0.010000
115<-980,0.010000
115<-924,0.010000
115<-896,0.010000
115<-905,0.010000
115<-962,0.010000
115<-894,0.010000
115<-879,0.010000
115<-992,0.010000
115<-915,0.010000
115<-812,0.010000
115<-831,0.010000
115<-821,0.010000
115<-849,0.010000
115<-835,0.010000
115<-997,0.010000
115<-876,0.010000
115<-808,0.010000
115<-837,0.010000
116<-934,0.010000
116<-994,0.010000
116<-992,0.010000
116<-802,0.010000
116<-959,0.010000
116<-916,0.010000
116<-825,0.010000
116<-896,0.010000
116<-982,0.010000
116<-811,0.010000
116<-895,0.010000
116<-957,0.010000
116<-856,0.010000
116<-912,0.010000
116<-906,0.010000
116<-886,0.010000
116<-854,0.010000
117<-881,0.010000
117<-920,0.010000
117<-857,0.010000
117<-978,0.010000
117<-919,0.010000
117<-827,0.010000
117<-848,0.010000
117<-894,0.010000
117<-803,0.010000
117<-839,0.010000
117<-933,0.010000
117<-992,0.010000
117<-859,0.010000
117<-998,0.010000
117<-922,0.010000
117<-907,0.010000
117<-869,0.010000
117<-872,0.010000
117<-865,0.010000
117<-855,0.010000
118<-974,0.010000
118<-931,0.010000
118<-879,0.010000
118<-953,0.010000
118<-940,0.010000
118<-939,0.010000
118<-907,0.010000
118<-861,0.010000
118<-841,0.010000
118<-844,0.010000
118<-899,0.010000
118<-960,0.010000
118<-878,0.010000
118<-969,0.010000
118<-883,0.010000
118<-901,0.010000
118<-966,0.010000
118<-908,0.010000
118<-919,0.010000
118<-996,0.010000
118<-942,0.010000
118<-897,0.010000
118<-975,0.010000
118<-813,0.010000
118<-819,0.010000
118<-971,0.010000
118<-889,0.010000
118<-976,0.010000
118<-803,0.010000
119<-864,0.010000
119<-978,0.010000
119<-890,0.010000
119<-847,0.010000
119<-935,0.010000
119<-946,0.010000
119<-894,0.010000
119<-800,0.010000
119<-970,0.010000
119<-898,0.010000
119<-914,0.010000
119<-967,0.010000
119<-849,0.010000
119<-830,0.010000
119<-829,0.010000
119<-981,0.010000
119<-865,0.010000
119<-941,0.010000
119<-912,0.010000
119<-934,0.010000
120<-905,0.010000
120<-883,0.010000
120<-813,0.010000
120<-823,0.010000
120<-829,0.010000
120<-848,0.010000
120<-991,0.010000
120<-946,0.010000
120<-828,0.010000
120<-965,0.010000
120<-843,0.010000
120<-800,0.010000
121<-901,0.010000
121<-956,0.010000
121<-900,0.010000
121<-893,0.010000
121<-948,0.010000
121<-973,0.010000
121<-807,0.010000
121<-863,0.010000
121<-950,0.010000
121<-800,0.010000
121<-932,0.010000
121<-891,0.010000
121<-819,0.010000
121<-981,0.010000
121<-859,0.010000
121<-953,0.010000
121<-899,0.010000
121<-870,0.010000
121<-851,0.010000
121<-964,0.010000
121<-971,0.010000
122<-867,0.010000
122<-926,0.010000
122<-803,0.010000
122<-990,0.010000
122<-840,0.010000
122<-833,0.010000
122<-907,0.010000
122<-879,0.010000
122<-985,0.010000
122<-883,0.010000
122<-827,0.010000
122<-802,0.010000
122<-947,0.010000
122<-829,0.010000
122<-898,0.010000
123<-801,0.010000
123<-989,0.010000
123<-874,0.010000
123<-845,0.010000
123<-871,0.010000
123<-807,0.010000
123<-915,0.010000
123<-825,0.010000
123<-866,0.010000
123<-833,0.010000
123<-974,0.010000
123<-906,0.010000
123<-879,0.010000
123<-983,0.010000
123<-912,0.010000
123<-889,0.010000
123<-977,0.010000
123<-998,0.010000
123<-923,0.010000
123<-960,0.010000
123<-897,0.010000
124<-846,0.010000
124<-931,0.010000
124<-986,0.010000
124<-981,0.010000
124<-920,0.010000
124<-860,0.010000
124<-837,0.010000
124<-988,0.010000
124<-960,0.010000
124<-917,0.010000
124<-880,0.010000
124<-832,0.010000
124<-820,0.010000
124<-889,0.010000
124<-808,0.010000
124<-942,0.010000
124<-876,0.010000
124<-940,0.010000
124<-813,0.010000
124<-819,0.010000
124<-853,0.010000
125<-911,0.010000
125<-923,0.010000
125<-863,0.010000
125<-956,0.010000
125<-910,0.010000
125<-867,0.010000
125<-922,0.010000
125<-803,0.010000
125<-904,0.010000
125<-994,0.010000
125<-901,0.010000
125<-813,0.010000
125<-905,0.010000
125<-945,0.010000
125<-884,0.010000
125<-951,0.010000
125<-924,0.010000
125<-937,0.010000
125<-876,0.010000
125<-853,0.010000
125<-880,0.010000
125<-817,0.010000
125<-912,0.010000
125<-859,0.010000
125<-915,0.010000
126<-978,0.010000
126<-897,0.010000
126<-912,0.010000
126<-882,0.010000
126<-970,0.010000
126<-803,0.010000
126<-963,0.010000
126<-895,0.010000
126<-916,0.010000
126<-842,0.010000
126<-893,0.010000
126<-946,0.010000
126<-983,0.010000
126<-831,0.010000
126<-996,0.010000
126<-930,0.010000
126<-954,0.010000
126<-900,0.010000
127<-992,0.010000
127<-850,0.010000
127<-925,0.010000
127<-931,0.010000
127<-866,0.010000
127<-943,0.010000
127<-915,0.010000
127<-908,0.010000
127<-999,0.010000
127<-824,0.010000
127<-864,0.010000
127<-842,0.010000
127<-909,0.010000
127<-974,0.010000
128<-980,0.010000
128<-981,0.010000
128<-901,0.010000
128<-956,0.010000
128<-809,0.010000
128<-935,0.010000
128<-866,0.010000
128<-987,0.010000
128<-977,0.010000
128<-892,0.010000
128<-930,0.010000
128<-934,0.010000
128<-826,0.010000
128<-816,0.010000
128<-897,0.010000
129<-881,0.010000
129<-989,0.010000
129<-986,0.010000
129<-937,0.010000
129<-814,0.010000
129<-850,0.010000
129<-801,0.010000
129<-998,0.010000
129<-889,0.010000
129<-963,0.010000
129<-856,0.010000
129<-895,0.010000
129<-820,0.010000
130<-895,0.010000
130<-835,0.010000
130<-926,0.010000
130<-814,0.010000
130<-867,0.010000
130<-932,0.010000
130<-913,0.010000
130<-999,0.010000
130<-908,0.010000
130<-832,0.010000
130<-993,0.010000
130<-841,0.010000
130<-865,0.010000
130<-964,0.010000
130<-826,0.010000
130<-823,0.010000
130<-982,0.010000
130<-968,0.010000
131<-922,0.010000
131<-933,0.010000
131<-873,0.010000
131<-965,0.010000
131<-947,0.010000
131<-821,0.010000
131<-977,0.010000
131<-850,0.010000
131<-800,0.010000
131<-979,0.010000
131<-961,0.010000
131<-887,0.010000
131<-894,0.010000
131<-801,0.010000
131<-889,0.010000
131<-879,0.010000
131<-807,0.010000
131<-929,0.010000
131<-967,0.010000
131<-814,0.010000
131<-905,0.010000
131<-810,0.010000
132<-804,0.010000
132<-855,0.010000
132<-972,0.010000
132<-843,0.010000
132<-999,0.010000
132<-873,0.010000
132<-882,0.010000
132<-916,0.010000
132<-930,0.010000
132<-827,0.010000
132<-911,0.010000
132<-851,0.010000
132<-963,0.010000
132<-875,0.010000
132<-995,0.010000
132<-922,0.010000
133<-955,0.010000
133<-864,0.010000
133<-887,0.010000
133<-929,0.010000
133<-939,0.010000
133<-941,0.010000
133<-835,0.010000
133<-937,0.010000
133<-895,0.010000
133<-971,0.010000
133<-845,0.010000
133<-819,0.010000
133<-926,0.010000
133<-831,0.010000
133<-935,0.010000
133<-827,0.010000
133<-811,0.010000
133<-913,0.010000
133<-965,0.010000
133<-978,0.010000
133<-882,0.010000
134<-927,0.010000
134<-890,0.010000
134<-902,0.010000
134<-926,0.010000
134<-969,0.010000
134<-863,0.010000
134<-911,0.010000
134<-928,0.010000
134<-938,0.010000
134<-978,0.010000
134<-898,0.010000
134<-840,0.010000
134<-873,0.010000
134<-859,0.010000
134<-888,0.010000
134<-839,0.010000
134<-937,0.010000
134<-836,0.010000
134<-837,0.010000
134<-895,0.010000
135<-807,0.010000
135<-853,0.010000
135<-818,0.010000
