adjacency list, w
696<-735,0.010000
696<-453,0.010000
696<-214,0.010000
696<-606,0.010000
696<-119,0.010000
696<-468,0.010000
696<-666,0.010000
696<-441,0.010000
696<-795,0.010000
696<-31,0.010000
696<-492,0.010000
696<-665,0.010000
697<-55,0.010000
697<-147,0.010000
697<-278,0.010000
697<-108,0.010000
697<-603,0.010000
697<-169,0.010000
697<-457,0.010000
697<-99,0.010000
697<-549,0.010000
697<-690,0.010000
698<-193,0.010000
698<-716,0.010000
698<-183,0.010000
698<-422,0.010000
698<-173,0.010000
698<-402,0.010000
698<-421,0.010000
699<-675,0.010000
699<-568,0.010000
699<-700,0.010000
699<-799,0.010000
699<-654,0.010000
699<-540,0.010000
699<-122,0.010000
700<-679,0.010000
700<-520,0.010000
700<-254,0.010000
700<-492,0.010000
700<-208,0.010000
700<-11,0.010000
700<-498,0.010000
701<-642,0.010000
701<-665,0.010000
701<-674,0.010000
701<-57,0.010000
701<-474,0.010000
701<-181,0.010000
701<-734,0.010000
701<-339,0.010000
702<-477,0.010000
702<-681,0.010000
702<-786,0.010000
702<-484,0.010000
702<-448,0.010000
702<-459,0.010000
702<-242,0.010000
702<-764,0.010000
703<-72,0.010000
703<-224,0.010000
703<-790,0.010000
703<-761,0.010000
703<-729,0.010000
703<-710,0.010000
703<-621,0.010000
703<-175,0.010000
704<-438,0.010000
704<-613,0.010000
704<-479,0.010000
704<-790,0.010000
704<-440,0.010000
704<-466,0.010000
705<-88,0.010000
705<-86,0.010000
705<-4,0.010000
705<-21,0.010000
705<-308,0.010000
705<-275,0.010000
705<-59,0.010000
706<-462,0.010000
706<-676,0.010000
706<-533,0.010000
706<-463,0.010000
706<-730,0.010000
706<-284,0.010000
706<-552,0.010000
706<-186,0.010000
706<-469,0.010000
706<-175,0.010000
707<-578,0.010000
707<-520,0.010000
707<-644,0.010000
707<-238,0.010000
707<-721,0.010000
707<-643,0.010000
707<-378,0.010000
707<-472,0.010000
707<-401,0.010000
708<-213,0.010000
708<-231,0.010000
708<-595,0.010000
708<-199,0.010000
708<-88,0.010000
709<-97,0.010000
709<-417,0.010000
709<-667,0.010000
709<-526,0.010000
709<-246,0.010000
709<-720,0.010000
709<-386,0.010000
709<-555,0.010000
709<-86,0.010000
709<-269,0.010000
709<-331,0.010000
709<-434,0.010000
710<-227,0.010000
710<-206,0.010000
710<-124,0.010000
710<-791,0.010000
710<-459,0.010000
710<-523,0.010000
711<-102,0.010000
711<-229,0.010000
711<-6,0.010000
711<-173,0.010000
711<-526,0.010000
711<-584,0.010000
711<-530,0.010000
711<-70,0.010000
711<-336,0.010000
711<-641,0.010000
711<-428,0.010000
712<-9,0.010000
712<-535,0.010000
712<-689,0.010000
712<-686,0.010000
712<-116,0.010000
713<-127,0.010000
713<-298,0.010000
713<-420,0.010000
713<-747,0.010000
713<-725,0.010000
713<-192,0.010000
713<-34,0.010000
713<-421,0.010000
713<-353,0.010000
714<-798,0.010000
714<-202,0.010000
714<-235,0.010000
714<-497,0.010000
714<-554,0.010000
714<-1,0.010000
714<-39,0.010000
714<-727,0.010000
714<-158,0.010000
715<-200,0.010000
715<-333,0.010000
715<-47,0.010000
715<-590,0.010000
715<-175,0.010000
715<-448,0.010000
715<-411,0.010000
716<-575,0.010000
716<-495,0.010000
716<-648,0.010000
716<-132,0.010000
716<-394,0.010000
716<-628,0.010000
716<-265,0.010000
717<-516,0.010000
717<-415,0.010000
717<-671,0.010000
717<-699,0.010000
717<-714,0.010000
717<-82,0.010000
717<-6,0.010000
717<-93,0.010000
717<-226,0.010000
717<-293,0.010000
718<-230,0.010000
718<-782,0.010000
718<-343,0.010000
718<-436,0.010000
718<-778,0.010000
718<-426,0.010000
718<-644,0.010000
718<-314,0.010000
718<-583,0.010000
719<-55,0.010000
719<-48,0.010000
719<-315,0.010000
719<-700,0.010000
719<-748,0.010000
719<-70,0.010000
719<-687,0.010000
719<-453,0.010000
720<-581,0.010000
720<-567,0.010000
720<-525,0.010000
721<-74,0.010000
721<-746,0.010000
721<-628,0.010000
721<-699,0.010000
721<-205,0.010000
721<-326,0.010000
721<-273,0.010000
722<-456,0.010000
722<-731,0.010000
722<-740,0.010000
722<-562,0.010000
722<-115,0.010000
722<-719,0.010000
722<-10,0.010000
722<-414,0.010000
722<-139,0.010000
722<-81,0.010000
722<-490,0.010000
723<-63,0.010000
723<-658,0.010000
723<-251,0.010000
723<-231,0.010000
723<-219,0.010000
723<-494,0.010000
723<-287,0.010000
723<-572,0.010000
723<-796,0.010000
723<-90,0.010000
723<-647,0.010000
724<-552,0.010000
724<-516,0.010000
724<-584,0.010000
724<-172,0.010000
724<-198,0.010000
724<-479,0.010000
724<-733,0.010000
724<-349,0.010000
724<-339,0.010000
724<-223,0.010000
725<-72,0.010000
725<-312,0.010000
725<-606,0.010000
725<-297,0.010000
725<-553,0.010000
725<-278,0.010000
725<-183,0.010000
726<-649,0.010000
726<-227,0.010000
726<-425,0.010000
726<-259,0.010000
726<-779,0.010000
726<-438,0.010000
726<-538,0.010000
727<-23,0.010000
727<-0,0.010000
727<-514,0.010000
727<-255,0.010000
727<-483,0.010000
727<-524,0.010000
727<-238,0.010000
727<-184,0.010000
727<-78,0.010000
727<-141,0.010000
727<-317,0.010000
727<-799,0.010000
728<-603,0.010000
728<-258,0.010000
728<-404,0.010000
728<-778,0.010000
728<-302,0.010000
728<-459,0.010000
728<-227,0.010000
728<-407,0.010000
729<-33,0.010000
729<-434,0.010000
729<-62,0.010000
729<-273,0.010000
729<-231,0.010000
729<-90,0.010000
730<-617,0.010000
730<-337,0.010000
730<-527,0.010000
730<-463,0.010000
730<-323,0.010000
730<-210,0.010000
730<-207,0.010000
731<-571,0.010000
731<-208,0.010000
731<-247,0.010000
731<-366,0.010000
731<-391,0.010000
731<-719,0.010000
731<-504,0.010000
731<-375,0.010000
731<-289,0.010000
732<-315,0.010000
732<-215,0.010000
732<-728,0.010000
732<-199,0.010000
732<-412,0.010000
732<-565,0.010000
732<-592,0.010000
732<-202,0.010000
732<-398,0.010000
733<-146,0.010000
733<-330,0.010000
733<-416,0.010000
733<-110,0.010000
733<-366,0.010000
734<-121,0.010000
734<-673,0.010000
734<-84,0.010000
734<-122,0.010000
734<-592,0.010000
734<-100,0.010000
734<-447,0.010000
734<-633,0.010000
734<-788,0.010000
735<-34,0.010000
735<-564,0.010000
735<-221,0.010000
735<-316,0.010000
735<-578,0.010000
735<-696,0.010000
735<-71,0.010000
735<-247,0.010000
735<-688,0.010000
736<-506,0.010000
736<-690,0.010000
736<-308,0.010000
736<-410,0.010000
737<-789,0.010000
737<-374,0.010000
737<-615,0.010000
737<-74,0.010000
737<-458,0.010000
737<-432,0.010000
738<-530,0.010000
738<-45,0.010000
738<-134,0.010000
738<-10,0.010000
738<-330,0.010000
739<-228,0.010000
739<-237,0.010000
739<-238,0.010000
739<-373,0.010000
739<-620,0.010000
739<-588,0.010000
740<-686,0.010000
740<-134,0.010000
740<-295,0.010000
740<-701,0.010000
740<-8,0.010000
740<-544,0.010000
740<-39,0.010000
741<-473,0.010000
741<-390,0.010000
741<-491,0.010000
741<-551,0.010000
741<-20,0.010000
741<-593,0.010000
741<-540,0.010000
741<-152,0.010000
741<-411,0.010000
741<-238,0.010000
742<-72,0.010000
742<-547,0.010000
742<-73,0.010000
742<-289,0.010000
742<-16,0.010000
742<-204,0.010000
742<-640,0.010000
742<-241,0.010000
743<-771,0.010000
743<-773,0.010000
743<-350,0.010000
743<-238,0.010000
743<-661,0.010000
743<-657,0.010000
743<-676,0.010000
743<-532,0.010000
744<-588,0.010000
744<-600,0.010000
744<-190,0.010000
744<-282,0.010000
744<-666,0.010000
745<-252,0.010000
745<-173,0.010000
745<-350,0.010000
745<-618,0.010000
745<-587,0.010000
745<-564,0.010000
746<-135,0.010000
746<-659,0.010000
746<-518,0.010000
746<-621,0.010000
747<-290,0.010000
747<-551,0.010000
747<-675,0.010000
747<-388,0.010000
747<-709,0.010000
747<-569,0.010000
747<-246,0.010000
747<-329,0.010000
748<-378,0.010000
748<-67,0.010000
748<-762,0.010000
748<-217,0.010000
748<-788,0.010000
748<-204,0.010000
748<-709,0.010000
748<-631,0.010000
748<-410,0.010000
748<-369,0.010000
748<-195,0.010000
749<-798,0.010000
749<-631,0.010000
749<-168,0.010000
749<-780,0.010000
749<-167,0.010000
749<-704,0.010000
749<-727,0.010000
749<-568,0.010000
750<-463,0.010000
750<-217,0.010000
750<-617,0.010000
750<-461,0.010000
750<-681,0.010000
751<-445,0.010000
751<-783,0.010000
751<-732,0.010000
751<-586,0.010000
751<-312,0.010000
751<-639,0.010000
751<-409,0.010000
752<-376,0.010000
752<-390,0.010000
752<-572,0.010000
752<-10,0.010000
752<-142,0.010000
753<-308,0.010000
753<-93,0.010000
753<-710,0.010000
753<-380,0.010000
753<-207,0.010000
753<-526,0.010000
754<-75,0.010000
754<-51,0.010000
754<-122,0.010000
754<-430,0.010000
754<-121,0.010000
754<-727,0.010000
754<-156,0.010000
754<-166,0.010000
754<-67,0.010000
754<-22,0.010000
754<-113,0.010000
754<-749,0.010000
754<-698,0.010000
755<-797,0.010000
755<-178,0.010000
755<-787,0.010000
755<-371,0.010000
755<-41,0.010000
755<-545,0.010000
755<-404,0.010000
755<-241,0.010000
755<-518,0.010000
755<-650,0.010000
755<-687,0.010000
756<-714,0.010000
756<-67,0.010000
756<-629,0.010000
756<-404,0.010000
756<-653,0.010000
756<-632,0.010000
756<-739,0.010000
756<-552,0.010000
756<-212,0.010000
757<-568,0.010000
757<-461,0.010000
757<-371,0.010000
757<-304,0.010000
757<-279,0.010000
758<-364,0.010000
758<-58,0.010000
758<-417,0.010000
758<-370,0.010000
758<-628,0.010000
758<-341,0.010000
758<-200,0.010000
758<-600,0.010000
759<-771,0.010000
759<-799,0.010000
759<-486,0.010000
759<-213,0.010000
759<-681,0.010000
760<-170,0.010000
760<-423,0.010000
760<-197,0.010000
760<-86,0.010000
760<-545,0.010000
760<-473,0.010000
761<-587,0.010000
761<-204,0.010000
761<-169,0.010000
761<-270,0.010000
761<-713,0.010000
761<-513,0.010000
762<-484,0.010000
762<-783,0.010000
763<-553,0.010000
763<-600,0.010000
763<-695,0.010000
763<-528,0.010000
763<-482,0.010000
763<-313,0.010000
763<-654,0.010000
763<-262,0.010000
763<-597,0.010000
763<-437,0.010000
764<-158,0.010000
764<-270,0.010000
764<-520,0.010000
764<-307,0.010000
764<-633,0.010000
764<-390,0.010000
764<-590,0.010000
764<-518,0.010000
765<-665,0.010000
765<-749,0.010000
765<-181,0.010000
765<-433,0.010000
765<-673,0.010000
765<-13,0.010000
765<-224,0.010000
765<-272,0.010000
765<-449,0.010000
765<-349,0.010000
765<-703,0.010000
765<-440,0.010000
766<-36,0.010000
766<-621,0.010000
766<-285,0.010000
766<-209,0.010000
766<-414,0.010000
766<-720,0.010000
766<-571,0.010000
766<-548,0.010000
767<-173,0.010000
767<-699,0.010000
767<-16,0.010000
767<-432,0.010000
767<-26,0.010000
767<-296,0.010000
767<-678,0.010000
768<-622,0.010000
768<-114,0.010000
768<-99,0.010000
768<-266,0.010000
768<-456,0.010000
768<-49,0.010000
768<-679,0.010000
768<-749,0.010000
768<-413,0.010000
768<-684,0.010000
768<-590,0.010000
768<-450,0.010000
768<-727,0.010000
769<-194,0.010000
769<-190,0.010000
769<-334,0.010000
769<-668,0.010000
769<-371,0.010000
770<-344,0.010000
770<-585,0.010000
770<-516,0.010000
770<-517,0.010000
770<-648,0.010000
770<-719,0.010000
770<-279,0.010000
770<-295,0.010000
770<-392,0.010000
770<-505,0.010000
770<-156,0.010000
771<-502,0.010000
771<-785,0.010000
771<-252,0.010000
771<-413,0.010000
771<-599,0.010000
771<-334,0.010000
771<-9,0.010000
772<-93,0.010000
772<-631,0.010000
772<-41,0.010000
773<-234,0.010000
773<-757,0.010000
773<-327,0.010000
773<-94,0.010000
773<-211,0.010000
773<-784,0.010000
774<-572,0.010000
774<-193,0.010000
774<-466,0.010000
774<-721,0.010000
774<-678,0.010000
774<-701,0.010000
774<-690,0.010000
774<-157,0.010000
774<-223,0.010000
775<-393,0.010000
775<-87,0.010000
775<-612,0.010000
775<-614,0.010000
775<-516,0.010000
776<-763,0.010000
776<-461,0.010000
776<-452,0.010000
776<-53,0.010000
776<-337,0.010000
776<-727,0.010000
776<-162,0.010000
777<-712,0.010000
777<-359,0.010000
777<-5,0.010000
777<-662,0.010000
777<-729,0.010000
777<-57,0.010000
777<-234,0.010000
777<-256,0.010000
777<-567,0.010000
777<-233,0.010000
778<-761,0.010000
778<-488,0.010000
778<-281,0.010000
778<-61,0.010000
778<-783,0.010000
779<-220,0.010000
779<-455,0.010000
779<-681,0.010000
779<-789,0.010000
779<-695,0.010000
779<-645,0.010000
779<-130,0.010000
779<-660,0.010000
780<-394,0.010000
780<-16,0.010000
780<-512,0.010000
780<-248,0.010000
780<-475,0.010000
780<-147,0.010000
781<-316,0.010000
781<-207,0.010000
781<-651,0.010000
781<-410,0.010000
781<-193,0.010000
781<-674,0.010000
781<-639,0.010000
781<-388,0.010000
781<-601,0.010000
782<-791,0.010000
782<-304,0.010000
782<-441,0.010000
782<-596,0.010000
782<-495,0.010000
782<-702,0.010000
782<-47,0.010000
782<-21,0.010000
783<-125,0.010000
783<-579,0.010000
783<-604,0.010000
783<-483,0.010000
783<-493,0.010000
783<-28,0.010000
783<-36,0.010000
783<-41,0.010000
783<-46,0.010000
783<-473,0.010000
784<-89,0.010000
784<-13,0.010000
784<-628,0.010000
784<-414,0.010000
784<-522,0.010000
784<-177,0.010000
784<-58,0.010000
784<-79,0.010000
784<-588,0.010000
784<-521,0.010000
784<-346,0.010000
784<-375,0.010000
784<-535,0.010000
784<-93,0.010000
785<-423,0.010000
785<-167,0.010000
785<-658,0.010000
785<-577,0.010000
785<-478,0.010000
785<-752,0.010000
786<-512,0.010000
786<-739,0.010000
786<-580,0.010000
786<-424,0.010000
786<-596,0.010000
786<-616,0.010000
786<-233,0.010000
786<-520,0.010000
786<-29,0.010000
786<-331,0.010000
787<-183,0.010000
787<-369,0.010000
787<-641,0.010000
787<-138,0.010000
787<-525,0.010000
787<-274,0.010000
787<-532,0.010000
787<-266,0.010000
788<-584,0.010000
788<-340,0.010000
788<-346,0.010000
788<-300,0.010000
788<-60,0.010000
788<-581,0.010000
788<-211,0.010000
788<-44,0.010000
788<-425,0.010000
788<-476,0.010000
788<-409,0.010000
789<-773,0.010000
789<-153,0.010000
789<-615,0.010000
790<-453,0.010000
790<-39,0.010000
790<-409,0.010000
790<-642,0.010000
790<-792,0.010000
790<-712,0.010000
791<-239,0.010000
791<-467,0.010000
791<-529,0.010000
791<-788,0.010000
791<-369,0.010000
791<-581,0.010000
791<-15,0.010000
792<-646,0.010000
792<-56,0.010000
792<-167,0.010000
792<-77,0.010000
792<-400,0.010000
792<-255,0.010000
792<-464,0.010000
792<-174,0.010000
793<-699,0.010000
793<-613,0.010000
793<-205,0.010000
793<-630,0.010000
793<-590,0.010000
793<-722,0.010000
793<-77,0.010000
793<-721,0.010000
793<-624,0.010000
794<-181,0.010000
794<-495,0.010000
794<-66,0.010000
794<-452,0.010000
794<-109,0.010000
794<-501,0.010000
795<-580,0.010000
795<-160,0.010000
795<-2,0.010000
795<-676,0.010000
795<-374,0.010000
795<-300,0.010000
795<-88,0.010000
795<-368,0.010000
796<-192,0.010000
796<-463,0.010000
796<-566,0.010000
796<-196,0.010000
796<-103,0.010000
796<-162,0.010000
796<-249,0.010000
796<-208,0.010000
796<-567,0.010000
797<-99,0.010000
797<-327,0.010000
797<-696,0.010000
797<-399,0.010000
797<-547,0.010000
797<-379,0.010000
797<-610,0.010000
797<-796,0.010000
798<-502,0.010000
798<-443,0.010000
798<-394,0.010000
798<-215,0.010000
798<-709,0.010000
798<-8,0.010000
798<-41,0.010000
798<-292,0.010000
798<-491,0.010000
798<-94,0.010000
799<-792,0.010000
799<-342,0.010000
799<-7,0.010000
799<-220,0.010000
800<-67,0.010000
800<-311,0.010000
800<-87,0.010000
800<-316,0.010000
800<-484,0.010000
800<-205,0.010000
800<-259,0.010000
800<-399,0.010000
801<-454,0.010000
801<-518,0.010000
801<-741,0.010000
801<-173,0.010000
801<-311,0.010000
801<-476,0.010000
801<-579,0.010000
802<-429,0.010000
802<-143,0.010000
802<-77,0.010000
802<-654,0.010000
802<-454,0.010000
802<-714,0.010000
802<-706,0.010000
802<-718,0.010000
802<-184,0.010000
803<-162,0.010000
803<-313,0.010000
803<-29,0.010000
803<-609,0.010000
803<-226,0.010000
804<-411,0.010000
804<-133,0.010000
804<-378,0.010000
804<-398,0.010000
804<-564,0.010000
804<-322,0.010000
805<-427,0.010000
805<-729,0.010000
805<-353,0.010000
805<-36,0.010000
805<-50,0.010000
805<-437,0.010000
805<-223,0.010000
805<-621,0.010000
805<-274,0.010000
805<-421,0.010000
806<-324,0.010000
806<-735,0.010000
806<-111,0.010000
806<-712,0.010000
806<-729,0.010000
806<-115,0.010000
806<-361,0.010000
806<-434,0.010000
807<-230,0.010000
807<-662,0.010000
807<-163,0.010000
807<-177,0.010000
807<-713,0.010000
807<-653,0.010000
808<-524,0.010000
808<-751,0.010000
808<-782,0.010000
808<-752,0.010000
808<-241,0.010000
808<-335,0.010000
809<-233,0.010000
809<-279,0.010000
809<-610,0.010000
809<-479,0.010000
809<-776,0.010000
809<-138,0.010000
810<-66,0.010000
810<-445,0.010000
810<-225,0.010000
810<-443,0.010000
810<-439,0.010000
810<-469,0.010000
810<-488,0.010000
811<-580,0.010000
811<-300,0.010000
811<-586,0.010000
811<-709,0.010000
811<-719,0.010000
811<-376,0.010000
812<-646,0.010000
812<-596,0.010000
812<-121,0.010000
812<-277,0.010000
812<-256,0.010000
812<-311,0.010000
812<-67,0.010000
812<-624,0.010000
812<-134,0.010000
812<-779,0.010000
812<-120,0.010000
812<-136,0.010000
813<-335,0.010000
813<-714,0.010000
813<-170,0.010000
813<-555,0.010000
813<-127,0.010000
813<-317,0.010000
813<-793,0.010000
813<-454,0.010000
813<-702,0.010000
813<-336,0.010000
813<-194,0.010000
813<-419,0.010000
813<-538,0.010000
814<-599,0.010000
814<-689,0.010000
814<-436,0.010000
814<-569,0.010000
814<-330,0.010000
814<-781,0.010000
814<-107,0.010000
814<-178,0.010000
814<-462,0.010000
814<-687,0.010000
815<-760,0.010000
815<-663,0.010000
815<-422,0.010000
815<-120,0.010000
815<-653,0.010000
815<-39,0.010000
815<-139,0.010000
815<-108,0.010000
815<-413,0.010000
815<-794,0.010000
816<-574,0.010000
816<-255,0.010000
816<-227,0.010000
816<-551,0.010000
816<-324,0.010000
817<-798,0.010000
817<-513,0.010000
817<-358,0.010000
817<-92,0.010000
817<-535,0.010000
817<-430,0.010000
817<-664,0.010000
817<-636,0.010000
817<-695,0.010000
817<-244,0.010000
817<-506,0.010000
817<-293,0.010000
817<-50,0.010000
818<-641,0.010000
818<-356,0.010000
818<-757,0.010000
818<-154,0.010000
818<-8,0.010000
819<-785,0.010000
819<-673,0.010000
819<-396,0.010000
819<-519,0.010000
819<-556,0.010000
819<-360,0.010000
819<-737,0.010000
819<-383,0.010000
819<-689,0.010000
819<-557,0.010000
820<-530,0.010000
820<-316,0.010000
820<-309,0.010000
820<-483,0.010000
820<-71,0.010000
820<-320,0.010000
821<-737,0.010000
821<-333,0.010000
821<-381,0.010000
821<-85,0.010000
821<-356,0.010000
821<-367,0.010000
821<-149,0.010000
821<-258,0.010000
821<-658,0.010000
821<-96,0.010000
822<-652,0.010000
822<-190,0.010000
822<-57,0.010000
822<-171,0.010000
822<-244,0.010000
822<-463,0.010000
822<-480,0.010000
822<-782,0.010000
822<-240,0.010000
822<-596,0.010000
822<-84,0.010000
823<-446,0.010000
823<-624,0.010000
823<-696,0.010000
823<-504,0.010000
823<-746,0.010000
823<-449,0.010000
823<-413,0.010000
823<-55,0.010000
823<-703,0.010000
824<-309,0.010000
824<-568,0.010000
824<-742,0.010000
824<-307,0.010000
824<-712,0.010000
824<-420,0.010000
824<-594,0.010000
824<-289,0.010000
824<-55,0.010000
824<-248,0.010000
825<-718,0.010000
825<-646,0.010000
825<-497,0.010000
825<-50,0.010000
825<-454,0.010000
825<-552,0.010000
825<-61,0.010000
825<-448,0.010000
826<-500,0.010000
826<-445,0.010000
826<-224,0.010000
826<-760,0.010000
826<-510,0.010000
826<-680,0.010000
827<-9,0.010000
827<-688,0.010000
827<-382,0.010000
827<-187,0.010000
827<-768,0.010000
827<-319,0.010000
827<-237,0.010000
827<-793,0.010000
827<-110,0.010000
827<-133,0.010000
827<-0,0.010000
827<-439,0.010000
827<-667,0.010000
828<-526,0.010000
828<-45,0.010000
828<-345,0.010000
828<-382,0.010000
828<-688,0.010000
828<-795,0.010000
828<-758,0.010000
828<-281,0.010000
828<-107,0.010000
828<-782,0.010000
828<-786,0.010000
829<-326,0.010000
829<-763,0.010000
829<-48,0.010000
829<-521,0.010000
829<-497,0.010000
829<-672,0.010000
830<-324,0.010000
830<-429,0.010000
830<-754,0.010000
830<-63,0.010000
830<-301,0.010000
830<-179,0.010000
830<-263,0.010000
830<-284,0.010000
830<-728,0.010000
830<-219,0.010000
830<-604,0.010000
830<-799,0.010000
831<-645,0.010000
831<-468,0.010000
831<-600,0.010000
831<-796,0.010000
831<-229,0.010000
831<-144,0.010000
831<-704,0.010000
831<-341,0.010000
832<-474,0.010000
832<-503,0.010000
832<-762,0.010000
832<-631,0.010000
832<-138,0.010000
832<-603,0.010000
832<-307,0.010000
832<-381,0.010000
832<-412,0.010000
832<-706,0.010000
832<-50,0.010000
832<-444,0.010000
833<-231,0.010000
833<-679,0.010000
833<-789,0.010000
833<-414,0.010000
833<-271,0.010000
833<-36,0.010000
833<-685,0.010000
833<-624,0.010000
834<-195,0.010000
834<-333,0.010000
834<-269,0.010000
834<-76,0.010000
834<-538,0.010000
835<-550,0.010000
835<-795,0.010000
835<-105,0.010000
835<-616,0.010000
835<-579,0.010000
835<-206,0.010000
835<-95,0.010000
835<-690,0.010000
836<-305,0.010000
836<-708,0.010000
836<-233,0.010000
836<-613,0.010000
836<-254,0.010000
837<-694,0.010000
837<-6,0.010000
837<-270,0.010000
837<-144,0.010000
837<-207,0.010000
837<-147,0.010000
837<-400,0.010000
837<-215,0.010000
838<-213,0.010000
838<-571,0.010000
838<-321,0.010000
838<-103,0.010000
838<-344,0.010000
838<-406,0.010000
838<-372,0.010000
838<-278,0.010000
838<-581,0.010000
839<-205,0.010000
839<-599,0.010000
839<-506,0.010000
839<-42,0.010000
839<-153,0.010000
839<-520,0.010000
839<-332,0.010000
839<-216,0.010000
840<-391,0.010000
840<-356,0.010000
840<-349,0.010000
840<-733,0.010000
840<-729,0.010000
840<-226,0.010000
840<-691,0.010000
841<-688,0.010000
841<-62,0.010000
841<-224,0.010000
841<-522,0.010000
841<-323,0.010000
841<-468,0.010000
842<-128,0.010000
842<-610,0.010000
842<-453,0.010000
842<-77,0.010000
842<-277,0.010000
842<-600,0.010000
842<-145,0.010000
842<-408,0.010000
842<-87,0.010000
842<-429,0.010000
842<-51,0.010000
843<-2,0.010000
843<-593,0.010000
843<-618,0.010000
843<-351,0.010000
843<-731,0.010000
843<-143,0.010000
843<-5,0.010000
844<-297,0.010000
844<-329,0.010000
844<-136,0.010000
844<-423,0.010000
844<-555,0.010000
844<-454,0.010000
844<-729,0.010000
844<-459,0.010000
844<-430,0.010000
844<-390,0.010000
844<-612,0.010000
845<-622,0.010000
845<-209,0.010000
845<-293,0.010000
845<-537,0.010000
845<-659,0.010000
845<-256,0.010000
845<-595,0.010000
845<-192,0.010000
846<-754,0.010000
846<-173,0.010000
846<-119,0.010000
846<-518,0.010000
846<-616,0.010000
846<-235,0.010000
846<-576,0.010000
846<-698,0.010000
846<-736,0.010000
846<-750,0.010000
846<-121,0.010000
847<-200,0.010000
847<-105,0.010000
847<-629,0.010000
847<-130,0.010000
847<-205,0.010000
847<-266,0.010000
848<-474,0.010000
848<-539,0.010000
848<-330,0.010000
848<-783,0.010000
848<-536,0.010000
848<-589,0.010000
848<-614,0.010000
848<-573,0.010000
849<-618,0.010000
849<-165,0.010000
849<-100,0.010000
849<-115,0.010000
849<-402,0.010000
849<-206,0.010000
850<-538,0.010000
850<-741,0.010000
850<-697,0.010000
850<-533,0.010000
850<-593,0.010000
850<-702,0.010000
850<-245,0.010000
850<-548,0.010000
850<-73,0.010000
850<-758,0.010000
850<-305,0.010000
850<-640,0.010000
850<-417,0.010000
850<-306,0.010000
851<-10,0.010000
851<-93,0.010000
851<-244,0.010000
851<-257,0.010000
851<-25,0.010000
851<-586,0.010000
851<-333,0.010000
851<-605,0.010000
851<-638,0.010000
851<-65,0.010000
851<-49,0.010000
851<-150,0.010000
851<-610,0.010000
852<-408,0.010000
852<-248,0.010000
852<-323,0.010000
852<-199,0.010000
852<-510,0.010000
852<-305,0.010000
852<-286,0.010000
853<-124,0.010000
853<-237,0.010000
853<-76,0.010000
853<-241,0.010000
853<-504,0.010000
853<-753,0.010000
853<-55,0.010000
854<-98,0.010000
854<-699,0.010000
854<-368,0.010000
854<-693,0.010000
854<-260,0.010000
854<-777,0.010000
855<-399,0.010000
855<-734,0.010000
855<-536,0.010000
855<-742,0.010000
856<-326,0.010000
856<-416,0.010000
856<-538,0.010000
856<-448,0.010000
856<-699,0.010000
856<-16,0.010000
856<-407,0.010000
856<-58,0.010000
856<-485,0.010000
857<-530,0.010000
857<-642,0.010000
857<-391,0.010000
857<-627,0.010000
857<-396,0.010000
857<-467,0.010000
857<-124,0.010000
858<-259,0.010000
858<-88,0.010000
858<-20,0.010000
858<-34,0.010000
858<-544,0.010000
858<-16,0.010000
858<-163,0.010000
858<-89,0.010000
858<-475,0.010000
859<-83,0.010000
859<-28,0.010000
859<-570,0.010000
859<-686,0.010000
859<-128,0.010000
859<-293,0.010000
859<-440,0.010000
859<-188,0.010000
859<-208,0.010000
859<-603,0.010000
859<-675,0.010000
860<-632,0.010000
860<-511,0.010000
860<-218,0.010000
860<-74,0.010000
860<-69,0.010000
860<-598,0.010000
861<-332,0.010000
861<-371,0.010000
861<-208,0.010000
861<-560,0.010000
861<-792,0.010000
861<-647,0.010000
861<-598,0.010000
862<-539,0.010000
862<-81,0.010000
862<-417,0.010000
862<-131,0.010000
862<-379,0.010000
862<-172,0.010000
862<-662,0.010000
862<-432,0.010000
862<-158,0.010000
862<-4,0.010000
863<-405,0.010000
863<-254,0.010000
863<-533,0.010000
863<-290,0.010000
863<-586,0.010000
863<-155,0.010000
863<-782,0.010000
864<-794,0.010000
864<-611,0.010000
864<-653,0.010000
864<-71,0.010000
864<-243,0.010000
865<-294,0.010000
865<-768,0.010000
865<-500,0.010000
865<-588,0.010000
865<-463,0.010000
865<-349,0.010000
865<-506,0.010000
865<-735,0.010000
865<-234,0.010000
865<-620,0.010000
866<-528,0.010000
866<-265,0.010000
866<-237,0.010000
866<-14,0.010000
867<-392,0.010000
867<-783,0.010000
867<-262,0.010000
867<-145,0.010000
867<-411,0.010000
867<-362,0.010000
867<-129,0.010000
867<-178,0.010000
867<-188,0.010000
868<-728,0.010000
868<-606,0.010000
868<-451,0.010000
868<-91,0.010000
868<-35,0.010000
868<-474,0.010000
869<-175,0.010000
869<-653,0.010000
869<-411,0.010000
869<-222,0.010000
869<-380,0.010000
869<-207,0.010000
869<-202,0.010000
870<-114,0.010000
870<-251,0.010000
870<-46,0.010000
870<-89,0.010000
870<-33,0.010000
870<-82,0.010000
871<-344,0.010000
871<-430,0.010000
871<-664,0.010000
871<-253,0.010000
871<-122,0.010000
871<-335,0.010000
872<-53,0.010000
872<-390,0.010000
872<-383,0.010000
872<-181,0.010000
872<-497,0.010000
872<-528,0.010000
872<-570,0.010000
872<-646,0.010000
