adjacency list, w
9<-183,0.010000
9<-491,0.010000
9<-325,0.010000
9<-688,0.010000
9<-163,0.010000
9<-454,0.010000
9<-425,0.010000
9<-321,0.010000
9<-128,0.010000
9<-662,0.010000
9<-65,0.010000
9<-303,0.010000
9<-86,0.010000
9<-315,0.010000
9<-299,0.010000
9<-58,0.010000
9<-368,0.010000
9<-692,0.010000
9<-5,0.010000
9<-165,0.010000
9<-25,0.010000
9<-182,0.010000
9<-307,0.010000
9<-173,0.010000
9<-84,0.010000
9<-695,0.010000
9<-198,0.010000
9<-395,0.010000
9<-327,0.010000
9<-453,0.010000
9<-771,0.010000
9<-354,0.010000
9<-689,0.010000
9<-115,0.010000
9<-593,0.010000
9<-407,0.010000
9<-783,0.010000
9<-638,0.010000
9<-733,0.010000
9<-525,0.010000
9<-389,0.010000
9<-146,0.010000
9<-246,0.010000
9<-38,0.010000
9<-192,0.010000
9<-598,0.010000
9<-476,0.010000
9<-19,0.010000
9<-156,0.010000
9<-274,0.010000
9<-430,0.010000
9<-53,0.010000
9<-724,0.010000
9<-322,0.010000
9<-251,0.010000
9<-412,0.010000
9<-767,0.010000
9<-290,0.010000
9<-749,0.010000
9<-142,0.010000
9<-665,0.010000
9<-514,0.010000
9<-155,0.010000
9<-131,0.010000
9<-458,0.010000
9<-677,0.010000
9<-229,0.010000
9<-50,0.010000
9<-524,0.010000
9<-542,0.010000
9<-34,0.010000
9<-591,0.010000
9<-383,0.010000
9<-500,0.010000
9<-748,0.010000
9<-445,0.010000
9<-406,0.010000
9<-310,0.010000
9<-486,0.010000
9<-374,0.010000
9<-254,0.010000
9<-597,0.010000
9<-233,0.010000
9<-43,0.010000
9<-350,0.010000
9<-388,0.010000
9<-334,0.010000
9<-681,0.010000
9<-572,0.010000
9<-66,0.010000
9<-697,0.010000
9<-256,0.010000
9<-314,0.010000
9<-565,0.010000
9<-415,0.010000
9<-762,0.010000
9<-345,0.010000
9<-326,0.010000
9<-751,0.010000
9<-286,0.010000
9<-642,0.010000
9<-109,0.010000
9<-770,0.010000
9<-266,0.010000
9<-769,0.010000
9<-184,0.010000
9<-699,0.010000
9<-247,0.010000
9<-467,0.010000
9<-471,0.010000
9<-170,0.010000
9<-288,0.010000
9<-296,0.010000
9<-235,0.010000
9<-97,0.010000
9<-126,0.010000
9<-104,0.010000
9<-93,0.010000
9<-734,0.010000
9<-427,0.010000
9<-578,0.010000
9<-186,0.010000
9<-69,0.010000
9<-691,0.010000
9<-455,0.010000
9<-728,0.010000
9<-366,0.010000
9<-172,0.010000
9<-774,0.010000
9<-600,0.010000
9<-738,0.010000
9<-150,0.010000
9<-646,0.010000
9<-499,0.010000
9<-112,0.010000
9<-166,0.010000
10<-104,0.010000
10<-61,0.010000
10<-339,0.010000
10<-448,0.010000
10<-180,0.010000
10<-59,0.010000
10<-6,0.010000
10<-2,0.010000
10<-28,0.010000
10<-429,0.010000
10<-143,0.010000
10<-454,0.010000
10<-706,0.010000
10<-714,0.010000
10<-309,0.010000
10<-9,0.010000
10<-431,0.010000
10<-593,0.010000
10<-237,0.010000
10<-531,0.010000
10<-687,0.010000
10<-543,0.010000
10<-704,0.010000
10<-638,0.010000
10<-255,0.010000
10<-481,0.010000
10<-375,0.010000
10<-604,0.010000
10<-250,0.010000
10<-348,0.010000
10<-304,0.010000
10<-330,0.010000
10<-233,0.010000
10<-571,0.010000
10<-510,0.010000
10<-713,0.010000
10<-79,0.010000
10<-551,0.010000
10<-653,0.010000
10<-720,0.010000
10<-651,0.010000
10<-123,0.010000
10<-148,0.010000
10<-13,0.010000
10<-310,0.010000
10<-405,0.010000
10<-488,0.010000
10<-621,0.010000
10<-732,0.010000
10<-172,0.010000
10<-38,0.010000
10<-298,0.010000
10<-83,0.010000
10<-57,0.010000
10<-669,0.010000
10<-153,0.010000
10<-654,0.010000
10<-127,0.010000
10<-628,0.010000
10<-246,0.010000
10<-498,0.010000
10<-519,0.010000
10<-563,0.010000
10<-793,0.010000
10<-515,0.010000
10<-343,0.010000
10<-88,0.010000
10<-48,0.010000
10<-257,0.010000
10<-267,0.010000
10<-385,0.010000
10<-567,0.010000
10<-108,0.010000
10<-235,0.010000
10<-332,0.010000
10<-473,0.010000
10<-561,0.010000
10<-69,0.010000
10<-318,0.010000
10<-676,0.010000
10<-787,0.010000
10<-359,0.010000
10<-528,0.010000
10<-616,0.010000
10<-194,0.010000
10<-494,0.010000
10<-50,0.010000
10<-572,0.010000
10<-623,0.010000
10<-396,0.010000
10<-423,0.010000
10<-85,0.010000
10<-377,0.010000
10<-11,0.010000
10<-457,0.010000
10<-584,0.010000
10<-785,0.010000
10<-782,0.010000
10<-595,0.010000
10<-379,0.010000
10<-610,0.010000
10<-251,0.010000
10<-87,0.010000
10<-722,0.010000
10<-366,0.010000
10<-583,0.010000
10<-244,0.010000
10<-72,0.010000
10<-772,0.010000
10<-369,0.010000
10<-364,0.010000
10<-100,0.010000
10<-665,0.010000
10<-752,0.010000
10<-400,0.010000
10<-19,0.010000
10<-613,0.010000
10<-479,0.010000
10<-170,0.010000
10<-177,0.010000
10<-136,0.010000
10<-763,0.010000
10<-476,0.010000
10<-538,0.010000
10<-320,0.010000
10<-109,0.010000
10<-22,0.010000
10<-484,0.010000
10<-417,0.010000
10<-365,0.010000
10<-306,0.010000
10<-196,0.010000
10<-442,0.010000
10<-642,0.010000
10<-167,0.010000
10<-459,0.010000
10<-97,0.010000
10<-526,0.010000
10<-598,0.010000
10<-325,0.010000
10<-125,0.010000
10<-350,0.010000
10<-619,0.010000
10<-573,0.010000
10<-690,0.010000
10<-31,0.010000
10<-18,0.010000
10<-557,0.010000
10<-471,0.010000
10<-564,0.010000
10<-216,0.010000
10<-124,0.010000
10<-315,0.010000
10<-692,0.010000
10<-553,0.010000
10<-270,0.010000
10<-672,0.010000
10<-547,0.010000
10<-240,0.010000
10<-47,0.010000
11<-419,0.010000
11<-121,0.010000
11<-294,0.010000
11<-73,0.010000
11<-284,0.010000
11<-362,0.010000
11<-77,0.010000
11<-654,0.010000
11<-714,0.010000
11<-623,0.010000
11<-750,0.010000
11<-425,0.010000
11<-492,0.010000
11<-446,0.010000
11<-249,0.010000
11<-470,0.010000
11<-47,0.010000
11<-120,0.010000
11<-145,0.010000
11<-255,0.010000
11<-743,0.010000
11<-228,0.010000
11<-568,0.010000
11<-501,0.010000
11<-253,0.010000
11<-782,0.010000
11<-260,0.010000
11<-312,0.010000
11<-480,0.010000
11<-448,0.010000
11<-82,0.010000
11<-184,0.010000
11<-110,0.010000
11<-150,0.010000
11<-504,0.010000
11<-304,0.010000
11<-329,0.010000
11<-551,0.010000
11<-764,0.010000
11<-798,0.010000
11<-130,0.010000
11<-573,0.010000
11<-722,0.010000
11<-152,0.010000
11<-334,0.010000
11<-342,0.010000
11<-799,0.010000
11<-600,0.010000
11<-282,0.010000
11<-188,0.010000
11<-113,0.010000
11<-452,0.010000
11<-13,0.010000
11<-776,0.010000
11<-198,0.010000
11<-449,0.010000
11<-502,0.010000
11<-189,0.010000
11<-756,0.010000
11<-221,0.010000
11<-287,0.010000
11<-214,0.010000
11<-603,0.010000
11<-354,0.010000
11<-602,0.010000
11<-190,0.010000
11<-767,0.010000
11<-628,0.010000
11<-562,0.010000
11<-372,0.010000
11<-479,0.010000
11<-18,0.010000
11<-531,0.010000
11<-413,0.010000
11<-691,0.010000
11<-223,0.010000
11<-277,0.010000
11<-583,0.010000
11<-481,0.010000
11<-377,0.010000
11<-415,0.010000
11<-338,0.010000
11<-24,0.010000
11<-556,0.010000
11<-207,0.010000
11<-212,0.010000
11<-321,0.010000
11<-182,0.010000
11<-642,0.010000
11<-276,0.010000
11<-252,0.010000
11<-38,0.010000
11<-358,0.010000
11<-458,0.010000
11<-702,0.010000
11<-703,0.010000
11<-683,0.010000
11<-234,0.010000
11<-392,0.010000
11<-174,0.010000
11<-527,0.010000
11<-269,0.010000
11<-539,0.010000
11<-661,0.010000
11<-313,0.010000
11<-700,0.010000
11<-454,0.010000
11<-658,0.010000
11<-360,0.010000
11<-337,0.010000
11<-345,0.010000
11<-200,0.010000
11<-311,0.010000
11<-423,0.010000
11<-98,0.010000
11<-774,0.010000
11<-453,0.010000
11<-1,0.010000
11<-144,0.010000
11<-660,0.010000
11<-651,0.010000
11<-302,0.010000
11<-613,0.010000
11<-49,0.010000
11<-666,0.010000
11<-781,0.010000
11<-85,0.010000
11<-346,0.010000
11<-257,0.010000
11<-625,0.010000
11<-585,0.010000
11<-411,0.010000
11<-447,0.010000
11<-340,0.010000
11<-498,0.010000
11<-707,0.010000
11<-665,0.010000
11<-323,0.010000
11<-52,0.010000
11<-525,0.010000
11<-355,0.010000
11<-450,0.010000
11<-523,0.010000
11<-124,0.010000
11<-339,0.010000
11<-427,0.010000
11<-347,0.010000
11<-322,0.010000
11<-724,0.010000
11<-513,0.010000
11<-422,0.010000
11<-506,0.010000
11<-227,0.010000
11<-344,0.010000
11<-34,0.010000
11<-75,0.010000
11<-626,0.010000
11<-361,0.010000
11<-373,0.010000
11<-395,0.010000
11<-747,0.010000
11<-33,0.010000
11<-461,0.010000
12<-620,0.010000
12<-531,0.010000
12<-357,0.010000
12<-73,0.010000
12<-372,0.010000
12<-621,0.010000
12<-585,0.010000
12<-102,0.010000
12<-230,0.010000
12<-170,0.010000
12<-463,0.010000
12<-417,0.010000
12<-280,0.010000
12<-736,0.010000
12<-660,0.010000
12<-29,0.010000
12<-7,0.010000
12<-514,0.010000
12<-469,0.010000
12<-747,0.010000
12<-245,0.010000
12<-38,0.010000
12<-24,0.010000
12<-204,0.010000
12<-382,0.010000
12<-126,0.010000
12<-626,0.010000
12<-725,0.010000
12<-468,0.010000
12<-759,0.010000
12<-395,0.010000
12<-453,0.010000
12<-242,0.010000
12<-155,0.010000
12<-438,0.010000
12<-505,0.010000
12<-744,0.010000
12<-542,0.010000
12<-235,0.010000
12<-54,0.010000
12<-636,0.010000
12<-454,0.010000
12<-374,0.010000
12<-789,0.010000
12<-788,0.010000
12<-711,0.010000
12<-460,0.010000
12<-653,0.010000
12<-561,0.010000
12<-231,0.010000
12<-2,0.010000
12<-5,0.010000
12<-601,0.010000
12<-23,0.010000
12<-160,0.010000
12<-481,0.010000
12<-131,0.010000
12<-545,0.010000
12<-62,0.010000
12<-3,0.010000
12<-311,0.010000
12<-367,0.010000
12<-96,0.010000
12<-325,0.010000
12<-84,0.010000
12<-50,0.010000
12<-582,0.010000
12<-196,0.010000
12<-705,0.010000
12<-180,0.010000
12<-16,0.010000
12<-323,0.010000
12<-136,0.010000
12<-511,0.010000
12<-446,0.010000
12<-66,0.010000
12<-265,0.010000
12<-330,0.010000
12<-586,0.010000
12<-153,0.010000
12<-790,0.010000
12<-692,0.010000
12<-275,0.010000
12<-573,0.010000
12<-113,0.010000
12<-296,0.010000
12<-587,0.010000
12<-420,0.010000
12<-232,0.010000
12<-326,0.010000
12<-569,0.010000
12<-140,0.010000
12<-457,0.010000
12<-782,0.010000
12<-27,0.010000
12<-128,0.010000
12<-458,0.010000
12<-243,0.010000
12<-285,0.010000
12<-14,0.010000
12<-462,0.010000
12<-305,0.010000
12<-236,0.010000
12<-239,0.010000
12<-100,0.010000
12<-659,0.010000
12<-718,0.010000
12<-186,0.010000
12<-44,0.010000
12<-623,0.010000
12<-564,0.010000
12<-549,0.010000
12<-379,0.010000
12<-25,0.010000
12<-101,0.010000
12<-490,0.010000
12<-521,0.010000
12<-376,0.010000
12<-121,0.010000
12<-666,0.010000
12<-127,0.010000
12<-406,0.010000
12<-31,0.010000
12<-130,0.010000
12<-49,0.010000
12<-487,0.010000
12<-721,0.010000
12<-473,0.010000
12<-432,0.010000
12<-42,0.010000
12<-412,0.010000
12<-772,0.010000
12<-199,0.010000
12<-148,0.010000
12<-339,0.010000
12<-640,0.010000
12<-556,0.010000
12<-494,0.010000
12<-99,0.010000
12<-714,0.010000
12<-335,0.010000
12<-347,0.010000
12<-88,0.010000
12<-53,0.010000
12<-684,0.010000
12<-676,0.010000
12<-338,0.010000
12<-176,0.010000
12<-634,0.010000
12<-506,0.010000
12<-510,0.010000
12<-22,0.010000
12<-444,0.010000
12<-775,0.010000
12<-385,0.010000
12<-316,0.010000
12<-6,0.010000
12<-30,0.010000
12<-363,0.010000
12<-576,0.010000
12<-618,0.010000
12<-522,0.010000
12<-70,0.010000
12<-559,0.010000
12<-246,0.010000
12<-300,0.010000
12<-430,0.010000
12<-198,0.010000
12<-384,0.010000
12<-224,0.010000
12<-546,0.010000
12<-730,0.010000
13<-673,0.010000
13<-784,0.010000
13<-610,0.010000
13<-43,0.010000
13<-120,0.010000
13<-704,0.010000
13<-681,0.010000
13<-539,0.010000
13<-162,0.010000
13<-313,0.010000
13<-298,0.010000
13<-699,0.010000
13<-667,0.010000
13<-547,0.010000
13<-396,0.010000
13<-751,0.010000
13<-620,0.010000
13<-551,0.010000
13<-675,0.010000
13<-541,0.010000
13<-48,0.010000
13<-592,0.010000
13<-570,0.010000
13<-700,0.010000
13<-62,0.010000
13<-352,0.010000
13<-183,0.010000
13<-30,0.010000
13<-125,0.010000
13<-408,0.010000
13<-335,0.010000
13<-474,0.010000
13<-190,0.010000
13<-389,0.010000
13<-410,0.010000
13<-133,0.010000
13<-244,0.010000
13<-136,0.010000
13<-321,0.010000
13<-2,0.010000
13<-95,0.010000
13<-777,0.010000
13<-274,0.010000
13<-582,0.010000
13<-720,0.010000
13<-619,0.010000
13<-477,0.010000
13<-779,0.010000
13<-736,0.010000
13<-215,0.010000
13<-561,0.010000
13<-522,0.010000
13<-745,0.010000
13<-82,0.010000
13<-436,0.010000
13<-25,0.010000
13<-97,0.010000
13<-359,0.010000
13<-44,0.010000
13<-287,0.010000
13<-59,0.010000
13<-682,0.010000
13<-200,0.010000
13<-109,0.010000
13<-553,0.010000
13<-793,0.010000
13<-425,0.010000
13<-40,0.010000
13<-407,0.010000
13<-309,0.010000
13<-289,0.010000
13<-371,0.010000
13<-426,0.010000
13<-6,0.010000
13<-61,0.010000
13<-732,0.010000
13<-598,0.010000
13<-744,0.010000
13<-26,0.010000
13<-643,0.010000
13<-741,0.010000
13<-726,0.010000
13<-180,0.010000
13<-500,0.010000
13<-412,0.010000
13<-326,0.010000
13<-653,0.010000
13<-232,0.010000
13<-742,0.010000
13<-291,0.010000
13<-161,0.010000
13<-283,0.010000
13<-568,0.010000
13<-590,0.010000
13<-437,0.010000
13<-415,0.010000
13<-469,0.010000
13<-112,0.010000
13<-118,0.010000
13<-627,0.010000
13<-647,0.010000
13<-197,0.010000
13<-393,0.010000
13<-714,0.010000
13<-628,0.010000
13<-468,0.010000
13<-485,0.010000
13<-49,0.010000
13<-366,0.010000
13<-555,0.010000
13<-368,0.010000
13<-689,0.010000
13<-677,0.010000
13<-240,0.010000
13<-609,0.010000
13<-123,0.010000
13<-220,0.010000
13<-691,0.010000
13<-583,0.010000
13<-735,0.010000
13<-499,0.010000
13<-60,0.010000
13<-649,0.010000
13<-362,0.010000
13<-318,0.010000
13<-114,0.010000
13<-20,0.010000
13<-185,0.010000
13<-154,0.010000
13<-119,0.010000
13<-331,0.010000
13<-252,0.010000
13<-36,0.010000
13<-144,0.010000
13<-294,0.010000
13<-312,0.010000
13<-127,0.010000
13<-288,0.010000
13<-300,0.010000
13<-445,0.010000
13<-635,0.010000
13<-285,0.010000
13<-604,0.010000
13<-549,0.010000
13<-625,0.010000
13<-126,0.010000
13<-575,0.010000
13<-54,0.010000
13<-38,0.010000
13<-75,0.010000
13<-454,0.010000
13<-384,0.010000
13<-727,0.010000
13<-538,0.010000
13<-429,0.010000
13<-757,0.010000
13<-640,0.010000
13<-239,0.010000
13<-770,0.010000
13<-255,0.010000
13<-353,0.010000
13<-450,0.010000
13<-580,0.010000
13<-406,0.010000
14<-755,0.010000
14<-659,0.010000
14<-663,0.010000
14<-407,0.010000
14<-695,0.010000
14<-61,0.010000
14<-139,0.010000
14<-251,0.010000
14<-206,0.010000
14<-561,0.010000
14<-234,0.010000
14<-173,0.010000
14<-326,0.010000
14<-210,0.010000
14<-481,0.010000
14<-622,0.010000
14<-318,0.010000
14<-80,0.010000
14<-717,0.010000
14<-666,0.010000
14<-230,0.010000
14<-208,0.010000
14<-500,0.010000
14<-611,0.010000
14<-242,0.010000
14<-255,0.010000
14<-506,0.010000
14<-587,0.010000
14<-524,0.010000
14<-163,0.010000
14<-685,0.010000
14<-32,0.010000
14<-53,0.010000
14<-750,0.010000
14<-62,0.010000
14<-512,0.010000
14<-103,0.010000
14<-194,0.010000
14<-507,0.010000
14<-595,0.010000
14<-376,0.010000
14<-227,0.010000
14<-468,0.010000
14<-770,0.010000
14<-485,0.010000
14<-256,0.010000
14<-539,0.010000
14<-777,0.010000
14<-495,0.010000
14<-620,0.010000
14<-309,0.010000
14<-682,0.010000
14<-691,0.010000
14<-366,0.010000
14<-162,0.010000
14<-151,0.010000
14<-772,0.010000
14<-291,0.010000
14<-623,0.010000
14<-299,0.010000
14<-503,0.010000
14<-65,0.010000
14<-377,0.010000
14<-280,0.010000
14<-121,0.010000
14<-502,0.010000
14<-402,0.010000
14<-119,0.010000
14<-292,0.010000
14<-133,0.010000
14<-12,0.010000
14<-487,0.010000
14<-6,0.010000
14<-253,0.010000
14<-585,0.010000
14<-747,0.010000
14<-462,0.010000
14<-674,0.010000
14<-683,0.010000
14<-211,0.010000
14<-373,0.010000
14<-604,0.010000
14<-606,0.010000
14<-2,0.010000
14<-188,0.010000
14<-86,0.010000
14<-264,0.010000
14<-235,0.010000
14<-728,0.010000
14<-108,0.010000
14<-379,0.010000
14<-442,0.010000
14<-212,0.010000
14<-110,0.010000
14<-784,0.010000
14<-105,0.010000
14<-511,0.010000
14<-181,0.010000
14<-473,0.010000
14<-240,0.010000
14<-190,0.010000
14<-384,0.010000
14<-494,0.010000
14<-668,0.010000
14<-344,0.010000
14<-63,0.010000
14<-763,0.010000
14<-535,0.010000
14<-397,0.010000
14<-345,0.010000
14<-408,0.010000
14<-572,0.010000
14<-598,0.010000
14<-146,0.010000
14<-36,0.010000
14<-680,0.010000
14<-70,0.010000
14<-82,0.010000
14<-516,0.010000
14<-734,0.010000
14<-723,0.010000
14<-562,0.010000
14<-655,0.010000
14<-308,0.010000
14<-390,0.010000
14<-31,0.010000
14<-654,0.010000
14<-114,0.010000
14<-635,0.010000
14<-582,0.010000
14<-189,0.010000
14<-513,0.010000
14<-753,0.010000
14<-79,0.010000
14<-769,0.010000
14<-761,0.010000
14<-165,0.010000
14<-222,0.010000
14<-140,0.010000
14<-476,0.010000
14<-589,0.010000
14<-530,0.010000
14<-778,0.010000
14<-446,0.010000
14<-444,0.010000
14<-59,0.010000
14<-160,0.010000
14<-429,0.010000
14<-129,0.010000
14<-420,0.010000
14<-564,0.010000
14<-199,0.010000
14<-85,0.010000
14<-183,0.010000
14<-112,0.010000
14<-113,0.010000
14<-367,0.010000
14<-479,0.010000
14<-795,0.010000
14<-250,0.010000
14<-111,0.010000
15<-19,0.010000
15<-674,0.010000
15<-155,0.010000
15<-491,0.010000
15<-103,0.010000
15<-714,0.010000
15<-349,0.010000
15<-609,0.010000
15<-226,0.010000
15<-561,0.010000
15<-291,0.010000
15<-535,0.010000
15<-121,0.010000
15<-142,0.010000
15<-494,0.010000
15<-70,0.010000
15<-338,0.010000
15<-179,0.010000
15<-287,0.010000
15<-33,0.010000
15<-239,0.010000
15<-202,0.010000
15<-300,0.010000
15<-757,0.010000
15<-723,0.010000
15<-115,0.010000
15<-758,0.010000
15<-435,0.010000
15<-544,0.010000
15<-747,0.010000
15<-325,0.010000
15<-362,0.010000
15<-761,0.010000
15<-193,0.010000
15<-769,0.010000
15<-180,0.010000
15<-116,0.010000
15<-361,0.010000
15<-750,0.010000
15<-530,0.010000
15<-768,0.010000
15<-21,0.010000
15<-390,0.010000
15<-411,0.010000
15<-348,0.010000
15<-691,0.010000
15<-262,0.010000
15<-243,0.010000
15<-111,0.010000
15<-110,0.010000
15<-700,0.010000
15<-571,0.010000
15<-150,0.010000
15<-464,0.010000
15<-197,0.010000
15<-660,0.010000
15<-573,0.010000
15<-481,0.010000
15<-39,0.010000
15<-77,0.010000
15<-224,0.010000
15<-541,0.010000
15<-631,0.010000
15<-657,0.010000
15<-0,0.010000
15<-268,0.010000
15<-391,0.010000
15<-454,0.010000
15<-201,0.010000
15<-543,0.010000
15<-140,0.010000
15<-190,0.010000
15<-56,0.010000
15<-606,0.010000
15<-3,0.010000
15<-181,0.010000
15<-465,0.010000
15<-298,0.010000
15<-367,0.010000
15<-227,0.010000
15<-182,0.010000
15<-551,0.010000
15<-518,0.010000
15<-207,0.010000
15<-759,0.010000
15<-428,0.010000
15<-395,0.010000
15<-434,0.010000
15<-602,0.010000
15<-659,0.010000
15<-724,0.010000
15<-339,0.010000
15<-683,0.010000
15<-648,0.010000
15<-331,0.010000
15<-690,0.010000
15<-273,0.010000
15<-554,0.010000
15<-151,0.010000
15<-45,0.010000
15<-785,0.010000
15<-123,0.010000
15<-688,0.010000
15<-765,0.010000
15<-81,0.010000
15<-236,0.010000
15<-328,0.010000
15<-37,0.010000
15<-219,0.010000
15<-256,0.010000
15<-627,0.010000
15<-288,0.010000
15<-196,0.010000
15<-493,0.010000
15<-34,0.010000
15<-755,0.010000
15<-30,0.010000
15<-366,0.010000
15<-340,0.010000
15<-436,0.010000
15<-234,0.010000
15<-195,0.010000
15<-483,0.010000
15<-473,0.010000
15<-441,0.010000
15<-536,0.010000
15<-74,0.010000
15<-16,0.010000
15<-317,0.010000
15<-781,0.010000
15<-218,0.010000
15<-594,0.010000
15<-109,0.010000
15<-462,0.010000
15<-490,0.010000
15<-113,0.010000
15<-617,0.010000
15<-266,0.010000
15<-726,0.010000
15<-776,0.010000
15<-187,0.010000
15<-76,0.010000
15<-393,0.010000
15<-329,0.010000
15<-492,0.010000
15<-403,0.010000
15<-166,0.010000
15<-112,0.010000
15<-52,0.010000
15<-118,0.010000
15<-563,0.010000
15<-699,0.010000
15<-4,0.010000
15<-671,0.010000
15<-426,0.010000
15<-302,0.010000
15<-352,0.010000
15<-191,0.010000
15<-138,0.010000
15<-242,0.010000
15<-734,0.010000
15<-779,0.010000
15<-271,0.010000
15<-168,0.010000
15<-86,0.010000
16<-745,0.010000
16<-659,0.010000
16<-18,0.010000
16<-597,0.010000
16<-434,0.010000
16<-311,0.010000
16<-485,0.010000
16<-81,0.010000
16<-594,0.010000
16<-103,0.010000
16<-353,0.010000
16<-316,0.010000
16<-650,0.010000
16<-665,0.010000
16<-17,0.010000
16<-322,0.010000
16<-719,0.010000
16<-53,0.010000
16<-75,0.010000
16<-375,0.010000
16<-296,0.010000
16<-283,0.010000
16<-718,0.010000
16<-226,0.010000
16<-704,0.010000
16<-464,0.010000
16<-341,0.010000
16<-326,0.010000
16<-55,0.010000
16<-613,0.010000
16<-690,0.010000
16<-379,0.010000
16<-168,0.010000
16<-171,0.010000
16<-794,0.010000
16<-389,0.010000
16<-593,0.010000
16<-777,0.010000
16<-235,0.010000
16<-269,0.010000
16<-117,0.010000
16<-131,0.010000
16<-410,0.010000
16<-3,0.010000
16<-606,0.010000
16<-209,0.010000
16<-634,0.010000
16<-695,0.010000
16<-526,0.010000
16<-491,0.010000
16<-540,0.010000
16<-556,0.010000
16<-114,0.010000
16<-220,0.010000
16<-460,0.010000
16<-136,0.010000
16<-360,0.010000
16<-647,0.010000
16<-8,0.010000
16<-691,0.010000
16<-701,0.010000
16<-444,0.010000
16<-32,0.010000
16<-471,0.010000
16<-321,0.010000
16<-113,0.010000
16<-587,0.010000
16<-601,0.010000
16<-657,0.010000
16<-124,0.010000
16<-608,0.010000
16<-413,0.010000
16<-512,0.010000
16<-798,0.010000
16<-709,0.010000
16<-262,0.010000
16<-615,0.010000
16<-163,0.010000
16<-145,0.010000
16<-493,0.010000
16<-142,0.010000
16<-529,0.010000
16<-201,0.010000
16<-553,0.010000
16<-144,0.010000
16<-705,0.010000
16<-496,0.010000
16<-426,0.010000
16<-422,0.010000
16<-48,0.010000
16<-97,0.010000
16<-385,0.010000
16<-402,0.010000
16<-604,0.010000
16<-5,0.010000
16<-768,0.010000
16<-610,0.010000
16<-373,0.010000
16<-474,0.010000
16<-687,0.010000
16<-261,0.010000
16<-531,0.010000
16<-310,0.010000
16<-288,0.010000
16<-380,0.010000
16<-781,0.010000
16<-92,0.010000
16<-582,0.010000
16<-731,0.010000
16<-419,0.010000
16<-475,0.010000
16<-6,0.010000
16<-86,0.010000
16<-470,0.010000
16<-548,0.010000
16<-446,0.010000
16<-688,0.010000
16<-766,0.010000
16<-619,0.010000
16<-629,0.010000
16<-785,0.010000
16<-749,0.010000
16<-725,0.010000
16<-44,0.010000
16<-11,0.010000
16<-241,0.010000
16<-312,0.010000
16<-667,0.010000
16<-280,0.010000
16<-231,0.010000
16<-374,0.010000
16<-263,0.010000
16<-149,0.010000
16<-592,0.010000
16<-221,0.010000
16<-698,0.010000
16<-461,0.010000
16<-546,0.010000
16<-498,0.010000
16<-421,0.010000
16<-130,0.010000
16<-449,0.010000
16<-165,0.010000
16<-653,0.010000
16<-34,0.010000
16<-281,0.010000
16<-243,0.010000
16<-140,0.010000
16<-169,0.010000
16<-747,0.010000
16<-237,0.010000
16<-270,0.010000
17<-392,0.010000
17<-769,0.010000
17<-158,0.010000
17<-309,0.010000
17<-320,0.010000
17<-304,0.010000
17<-597,0.010000
17<-65,0.010000
17<-372,0.010000
17<-353,0.010000
17<-748,0.010000
17<-734,0.010000
17<-411,0.010000
17<-322,0.010000
17<-638,0.010000
17<-531,0.010000
17<-191,0.010000
17<-728,0.010000
17<-271,0.010000
17<-276,0.010000
17<-66,0.010000
17<-678,0.010000
17<-522,0.010000
17<-341,0.010000
17<-104,0.010000
17<-281,0.010000
17<-303,0.010000
17<-666,0.010000
17<-39,0.010000
17<-255,0.010000
17<-395,0.010000
17<-723,0.010000
17<-263,0.010000
17<-681,0.010000
17<-55,0.010000
17<-741,0.010000
17<-375,0.010000
17<-516,0.010000
17<-405,0.010000
17<-787,0.010000
17<-415,0.010000
17<-565,0.010000
17<-160,0.010000
17<-35,0.010000
17<-599,0.010000
17<-310,0.010000
17<-265,0.010000
17<-228,0.010000
17<-784,0.010000
17<-145,0.010000
17<-4,0.010000
17<-87,0.010000
17<-285,0.010000
17<-713,0.010000
17<-514,0.010000
17<-630,0.010000
17<-724,0.010000
17<-446,0.010000
17<-761,0.010000
17<-193,0.010000
17<-173,0.010000
17<-95,0.010000
17<-457,0.010000
17<-0,0.010000
17<-790,0.010000
17<-143,0.010000
17<-499,0.010000
17<-515,0.010000
17<-474,0.010000
17<-187,0.010000
17<-49,0.010000
17<-112,0.010000
17<-394,0.010000
17<-346,0.010000
17<-540,0.010000
17<-478,0.010000
17<-317,0.010000
17<-537,0.010000
17<-356,0.010000
17<-29,0.010000
17<-574,0.010000
17<-96,0.010000
17<-64,0.010000
17<-617,0.010000
17<-336,0.010000
17<-652,0.010000
17<-264,0.010000
