adjacency list, w
8<-915,0.100000
8<-916,0.100000
8<-804,0.100000
8<-938,0.100000
8<-921,0.100000
8<-955,0.100000
8<-810,0.100000
8<-822,0.100000
8<-907,0.100000
8<-933,0.100000
8<-805,0.100000
8<-966,0.100000
8<-856,0.100000
8<-982,0.100000
8<-968,0.100000
8<-807,0.100000
8<-954,0.100000
8<-857,0.100000
8<-967,0.100000
8<-858,0.100000
8<-842,0.100000
8<-895,0.100000
8<-962,0.100000
8<-811,0.100000
8<-900,0.100000
8<-951,0.100000
8<-957,0.100000
8<-812,0.100000
8<-958,0.100000
8<-917,0.100000
8<-820,0.100000
8<-800,0.100000
8<-939,0.100000
8<-891,0.100000
8<-979,0.100000
8<-937,0.100000
8<-861,0.100000
8<-901,0.100000
8<-845,0.100000
8<-991,0.100000
8<-926,0.100000
8<-953,0.100000
8<-920,0.100000
8<-894,0.100000
8<-963,0.100000
8<-882,0.100000
8<-950,0.100000
8<-886,0.100000
8<-838,0.100000
8<-969,0.100000
8<-871,0.100000
8<-929,0.100000
8<-851,0.100000
8<-823,0.100000
8<-946,0.100000
8<-928,0.100000
8<-935,0.100000
9<-887,0.100000
9<-934,0.100000
9<-974,0.100000
9<-923,0.100000
9<-914,0.100000
9<-853,0.100000
9<-869,0.100000
9<-824,0.100000
9<-936,0.100000
9<-908,0.100000
9<-963,0.100000
9<-954,0.100000
9<-846,0.100000
9<-972,0.100000
9<-920,0.100000
9<-953,0.100000
9<-884,0.100000
9<-807,0.100000
9<-843,0.100000
9<-883,0.100000
9<-885,0.100000
9<-965,0.100000
9<-922,0.100000
9<-872,0.100000
9<-975,0.100000
9<-874,0.100000
9<-921,0.100000
9<-948,0.100000
9<-827,0.100000
9<-817,0.100000
9<-999,0.100000
9<-988,0.100000
9<-925,0.100000
9<-863,0.100000
9<-951,0.100000
9<-955,0.100000
9<-808,0.100000
9<-810,0.100000
9<-806,0.100000
9<-890,0.100000
9<-985,0.100000
9<-822,0.100000
9<-901,0.100000
9<-860,0.100000
9<-892,0.100000
9<-893,0.100000
9<-812,0.100000
9<-941,0.100000
9<-977,0.100000
9<-800,0.100000
9<-998,0.100000
9<-961,0.100000
9<-957,0.100000
9<-816,0.100000
9<-895,0.100000
9<-802,0.100000
9<-940,0.100000
9<-926,0.100000
9<-828,0.100000
9<-982,0.100000
9<-804,0.100000
9<-889,0.100000
9<-994,0.100000
9<-819,0.100000
9<-897,0.100000
9<-825,0.100000
9<-978,0.100000
9<-903,0.100000
9<-867,0.100000
9<-880,0.100000
9<-930,0.100000
9<-944,0.100000
9<-831,0.100000
9<-937,0.100000
9<-960,0.100000
9<-873,0.100000
9<-868,0.100000
9<-976,0.100000
9<-851,0.100000
9<-927,0.100000
9<-916,0.100000
9<-849,0.100000
9<-966,0.100000
9<-935,0.100000
9<-946,0.100000
9<-839,0.100000
9<-990,0.100000
9<-832,0.100000
9<-902,0.100000
9<-864,0.100000
9<-904,0.100000
9<-838,0.100000
9<-837,0.100000
9<-968,0.100000
9<-857,0.100000
9<-980,0.100000
9<-950,0.100000
9<-840,0.100000
9<-826,0.100000
9<-983,0.100000
9<-913,0.100000
9<-924,0.100000
9<-803,0.100000
9<-820,0.100000
9<-862,0.100000
9<-991,0.100000
9<-995,0.100000
9<-877,0.100000
9<-970,0.100000
9<-993,0.100000
9<-886,0.100000
9<-909,0.100000
9<-871,0.100000
9<-938,0.100000
9<-911,0.100000
9<-847,0.100000
9<-969,0.100000
9<-876,0.100000
9<-866,0.100000
9<-900,0.100000
9<-906,0.100000
9<-815,0.100000
9<-984,0.100000
9<-952,0.100000
9<-861,0.100000
9<-971,0.100000
9<-958,0.100000
9<-821,0.100000
9<-905,0.100000
9<-823,0.100000
9<-805,0.100000
9<-801,0.100000
9<-841,0.100000
9<-997,0.100000
9<-845,0.100000
9<-907,0.100000
9<-852,0.100000
9<-992,0.100000
9<-919,0.100000
9<-835,0.100000
9<-879,0.100000
9<-814,0.100000
9<-928,0.100000
9<-915,0.100000
9<-888,0.100000
9<-996,0.100000
9<-870,0.100000
9<-856,0.100000
9<-854,0.100000
9<-973,0.100000
10<-997,0.100000
10<-841,0.100000
10<-898,0.100000
10<-873,0.100000
10<-887,0.100000
10<-924,0.100000
10<-805,0.100000
10<-978,0.100000
10<-956,0.100000
10<-927,0.100000
10<-996,0.100000
10<-955,0.100000
10<-961,0.100000
10<-859,0.100000
10<-827,0.100000
10<-803,0.100000
10<-946,0.100000
10<-965,0.100000
10<-958,0.100000
10<-925,0.100000
10<-895,0.100000
10<-835,0.100000
10<-932,0.100000
10<-975,0.100000
10<-877,0.100000
10<-967,0.100000
10<-885,0.100000
10<-833,0.100000
10<-809,0.100000
10<-985,0.100000
10<-930,0.100000
10<-880,0.100000
10<-879,0.100000
10<-940,0.100000
10<-986,0.100000
10<-947,0.100000
10<-817,0.100000
10<-968,0.100000
10<-890,0.100000
10<-823,0.100000
10<-908,0.100000
10<-954,0.100000
10<-886,0.100000
10<-926,0.100000
10<-910,0.100000
10<-864,0.100000
10<-893,0.100000
10<-813,0.100000
10<-939,0.100000
10<-949,0.100000
10<-962,0.100000
10<-866,0.100000
10<-903,0.100000
10<-860,0.100000
10<-831,0.100000
10<-916,0.100000
10<-850,0.100000
10<-854,0.100000
10<-863,0.100000
10<-988,0.100000
10<-883,0.100000
10<-957,0.100000
10<-872,0.100000
10<-847,0.100000
10<-989,0.100000
10<-894,0.100000
10<-870,0.100000
10<-902,0.100000
10<-915,0.100000
10<-922,0.100000
10<-875,0.100000
10<-869,0.100000
10<-814,0.100000
10<-993,0.100000
10<-818,0.100000
10<-905,0.100000
10<-891,0.100000
10<-851,0.100000
10<-867,0.100000
10<-934,0.100000
10<-865,0.100000
10<-933,0.100000
10<-874,0.100000
10<-907,0.100000
10<-901,0.100000
10<-892,0.100000
10<-953,0.100000
10<-976,0.100000
10<-909,0.100000
10<-830,0.100000
10<-977,0.100000
10<-822,0.100000
10<-878,0.100000
10<-812,0.100000
10<-951,0.100000
10<-921,0.100000
10<-840,0.100000
10<-974,0.100000
10<-826,0.100000
10<-852,0.100000
10<-844,0.100000
10<-876,0.100000
10<-984,0.100000
10<-920,0.100000
10<-843,0.100000
10<-824,0.100000
10<-966,0.100000
10<-981,0.100000
10<-928,0.100000
10<-942,0.100000
10<-836,0.100000
10<-821,0.100000
10<-945,0.100000
10<-900,0.100000
10<-983,0.100000
10<-990,0.100000
10<-972,0.100000
10<-889,0.100000
10<-919,0.100000
10<-846,0.100000
10<-801,0.100000
10<-941,0.100000
10<-980,0.100000
10<-819,0.100000
10<-918,0.100000
10<-937,0.100000
10<-969,0.100000
10<-982,0.100000
10<-800,0.100000
10<-862,0.100000
10<-828,0.100000
10<-849,0.100000
10<-804,0.100000
10<-912,0.100000
10<-881,0.100000
10<-917,0.100000
10<-970,0.100000
10<-992,0.100000
10<-994,0.100000
10<-999,0.100000
10<-868,0.100000
10<-936,0.100000
10<-834,0.100000
10<-959,0.100000
10<-861,0.100000
10<-931,0.100000
10<-884,0.100000
10<-816,0.100000
10<-991,0.100000
10<-914,0.100000
10<-853,0.100000
10<-906,0.100000
10<-820,0.100000
10<-929,0.100000
10<-845,0.100000
10<-882,0.100000
10<-964,0.100000
10<-960,0.100000
10<-829,0.100000
10<-943,0.100000
10<-802,0.100000
10<-808,0.100000
10<-832,0.100000
10<-995,0.100000
10<-998,0.100000
10<-842,0.100000
10<-871,0.100000
10<-952,0.100000
10<-888,0.100000
11<-976,0.100000
11<-997,0.100000
11<-834,0.100000
11<-864,0.100000
11<-918,0.100000
11<-905,0.100000
11<-926,0.100000
11<-935,0.100000
11<-955,0.100000
11<-971,0.100000
11<-916,0.100000
11<-831,0.100000
11<-991,0.100000
11<-866,0.100000
11<-968,0.100000
11<-816,0.100000
11<-839,0.100000
11<-884,0.100000
11<-847,0.100000
11<-928,0.100000
11<-906,0.100000
11<-881,0.100000
11<-978,0.100000
11<-801,0.100000
11<-989,0.100000
11<-808,0.100000
11<-994,0.100000
11<-882,0.100000
11<-850,0.100000
11<-964,0.100000
11<-924,0.100000
11<-835,0.100000
11<-908,0.100000
11<-920,0.100000
11<-962,0.100000
11<-810,0.100000
11<-856,0.100000
11<-933,0.100000
11<-807,0.100000
11<-880,0.100000
11<-821,0.100000
11<-987,0.100000
11<-986,0.100000
11<-974,0.100000
11<-940,0.100000
11<-872,0.100000
11<-900,0.100000
11<-867,0.100000
11<-853,0.100000
11<-967,0.100000
11<-800,0.100000
11<-832,0.100000
11<-824,0.100000
11<-854,0.100000
11<-993,0.100000
11<-891,0.100000
11<-840,0.100000
11<-927,0.100000
11<-890,0.100000
11<-804,0.100000
11<-809,0.100000
11<-803,0.100000
11<-837,0.100000
11<-903,0.100000
11<-883,0.100000
11<-937,0.100000
11<-965,0.100000
11<-826,0.100000
11<-873,0.100000
11<-855,0.100000
11<-845,0.100000
11<-901,0.100000
11<-946,0.100000
11<-887,0.100000
11<-979,0.100000
11<-806,0.100000
11<-822,0.100000
11<-911,0.100000
11<-912,0.100000
11<-878,0.100000
11<-982,0.100000
11<-959,0.100000
11<-896,0.100000
11<-943,0.100000
11<-919,0.100000
11<-996,0.100000
11<-913,0.100000
11<-876,0.100000
11<-953,0.100000
11<-958,0.100000
11<-904,0.100000
11<-914,0.100000
11<-907,0.100000
11<-932,0.100000
11<-858,0.100000
11<-977,0.100000
11<-909,0.100000
11<-981,0.100000
11<-963,0.100000
11<-843,0.100000
11<-975,0.100000
11<-961,0.100000
11<-865,0.100000
11<-948,0.100000
11<-917,0.100000
11<-829,0.100000
11<-957,0.100000
11<-894,0.100000
11<-849,0.100000
11<-897,0.100000
11<-888,0.100000
11<-934,0.100000
11<-950,0.100000
11<-915,0.100000
11<-815,0.100000
11<-899,0.100000
11<-972,0.100000
11<-930,0.100000
11<-860,0.100000
11<-863,0.100000
11<-825,0.100000
11<-848,0.100000
11<-910,0.100000
11<-960,0.100000
11<-820,0.100000
11<-969,0.100000
11<-929,0.100000
11<-921,0.100000
11<-823,0.100000
11<-861,0.100000
11<-869,0.100000
11<-841,0.100000
11<-828,0.100000
11<-984,0.100000
11<-870,0.100000
11<-846,0.100000
11<-811,0.100000
11<-885,0.100000
11<-818,0.100000
11<-936,0.100000
11<-805,0.100000
11<-859,0.100000
11<-852,0.100000
11<-944,0.100000
11<-892,0.100000
11<-956,0.100000
11<-973,0.100000
11<-868,0.100000
11<-886,0.100000
11<-949,0.100000
11<-857,0.100000
11<-827,0.100000
11<-851,0.100000
11<-925,0.100000
12<-885,0.100000
12<-966,0.100000
12<-957,0.100000
12<-961,0.100000
12<-963,0.100000
12<-934,0.100000
12<-922,0.100000
12<-887,0.100000
12<-870,0.100000
12<-878,0.100000
12<-833,0.100000
12<-860,0.100000
12<-910,0.100000
12<-896,0.100000
12<-855,0.100000
12<-868,0.100000
12<-982,0.100000
12<-849,0.100000
12<-904,0.100000
12<-987,0.100000
12<-872,0.100000
12<-977,0.100000
12<-832,0.100000
12<-930,0.100000
12<-883,0.100000
12<-815,0.100000
12<-991,0.100000
12<-892,0.100000
12<-968,0.100000
12<-975,0.100000
12<-926,0.100000
12<-997,0.100000
12<-999,0.100000
12<-824,0.100000
12<-837,0.100000
12<-947,0.100000
12<-936,0.100000
12<-970,0.100000
12<-989,0.100000
12<-998,0.100000
12<-844,0.100000
12<-971,0.100000
12<-819,0.100000
12<-822,0.100000
12<-850,0.100000
12<-958,0.100000
12<-905,0.100000
12<-946,0.100000
12<-954,0.100000
12<-891,0.100000
12<-831,0.100000
12<-841,0.100000
12<-983,0.100000
12<-907,0.100000
12<-800,0.100000
12<-866,0.100000
12<-908,0.100000
12<-919,0.100000
12<-933,0.100000
12<-862,0.100000
12<-825,0.100000
12<-835,0.100000
12<-881,0.100000
12<-827,0.100000
12<-838,0.100000
12<-973,0.100000
12<-859,0.100000
12<-955,0.100000
12<-854,0.100000
12<-951,0.100000
12<-809,0.100000
12<-915,0.100000
12<-826,0.100000
12<-877,0.100000
12<-901,0.100000
12<-985,0.100000
12<-995,0.100000
12<-925,0.100000
12<-856,0.100000
12<-906,0.100000
12<-913,0.100000
12<-804,0.100000
12<-918,0.100000
12<-993,0.100000
12<-938,0.100000
12<-818,0.100000
12<-903,0.100000
12<-863,0.100000
12<-921,0.100000
12<-976,0.100000
12<-842,0.100000
12<-994,0.100000
12<-839,0.100000
12<-879,0.100000
12<-974,0.100000
12<-924,0.100000
12<-981,0.100000
12<-823,0.100000
12<-889,0.100000
12<-830,0.100000
12<-880,0.100000
12<-917,0.100000
12<-871,0.100000
12<-902,0.100000
12<-952,0.100000
12<-927,0.100000
12<-935,0.100000
12<-911,0.100000
12<-923,0.100000
12<-972,0.100000
12<-916,0.100000
12<-949,0.100000
12<-941,0.100000
12<-807,0.100000
12<-867,0.100000
12<-802,0.100000
12<-912,0.100000
12<-978,0.100000
12<-984,0.100000
12<-897,0.100000
12<-967,0.100000
12<-805,0.100000
12<-875,0.100000
12<-920,0.100000
12<-945,0.100000
12<-848,0.100000
12<-895,0.100000
12<-801,0.100000
12<-836,0.100000
12<-817,0.100000
12<-909,0.100000
12<-810,0.100000
12<-932,0.100000
12<-953,0.100000
12<-979,0.100000
12<-944,0.100000
12<-821,0.100000
12<-853,0.100000
12<-888,0.100000
12<-980,0.100000
12<-898,0.100000
12<-861,0.100000
12<-986,0.100000
12<-894,0.100000
12<-876,0.100000
12<-851,0.100000
12<-812,0.100000
12<-956,0.100000
12<-840,0.100000
12<-816,0.100000
12<-990,0.100000
12<-813,0.100000
12<-857,0.100000
12<-893,0.100000
12<-962,0.100000
12<-960,0.100000
12<-873,0.100000
12<-988,0.100000
12<-820,0.100000
12<-940,0.100000
12<-847,0.100000
12<-858,0.100000
13<-820,0.100000
13<-864,0.100000
13<-980,0.100000
13<-890,0.100000
13<-940,0.100000
13<-830,0.100000
13<-948,0.100000
13<-850,0.100000
13<-924,0.100000
13<-842,0.100000
13<-814,0.100000
13<-834,0.100000
13<-995,0.100000
13<-823,0.100000
13<-957,0.100000
13<-983,0.100000
13<-963,0.100000
13<-897,0.100000
13<-978,0.100000
13<-998,0.100000
13<-951,0.100000
13<-964,0.100000
13<-969,0.100000
13<-845,0.100000
13<-968,0.100000
13<-938,0.100000
13<-885,0.100000
13<-818,0.100000
13<-852,0.100000
13<-815,0.100000
13<-972,0.100000
13<-933,0.100000
13<-990,0.100000
13<-870,0.100000
13<-832,0.100000
13<-958,0.100000
13<-836,0.100000
13<-854,0.100000
13<-961,0.100000
13<-868,0.100000
13<-960,0.100000
13<-846,0.100000
13<-881,0.100000
13<-838,0.100000
13<-910,0.100000
13<-860,0.100000
13<-807,0.100000
13<-943,0.100000
13<-928,0.100000
13<-835,0.100000
13<-946,0.100000
13<-930,0.100000
13<-898,0.100000
13<-872,0.100000
13<-915,0.100000
13<-900,0.100000
13<-975,0.100000
13<-859,0.100000
13<-866,0.100000
13<-831,0.100000
13<-935,0.100000
13<-861,0.100000
13<-851,0.100000
13<-950,0.100000
13<-912,0.100000
13<-876,0.100000
13<-858,0.100000
13<-847,0.100000
13<-833,0.100000
13<-839,0.100000
13<-985,0.100000
13<-907,0.100000
13<-855,0.100000
13<-932,0.100000
13<-853,0.100000
13<-991,0.100000
13<-996,0.100000
13<-804,0.100000
13<-816,0.100000
13<-812,0.100000
13<-977,0.100000
13<-959,0.100000
13<-893,0.100000
13<-886,0.100000
13<-986,0.100000
13<-871,0.100000
13<-965,0.100000
13<-931,0.100000
13<-982,0.100000
13<-919,0.100000
13<-801,0.100000
13<-822,0.100000
13<-811,0.100000
13<-901,0.100000
13<-989,0.100000
13<-971,0.100000
13<-994,0.100000
13<-913,0.100000
13<-917,0.100000
13<-909,0.100000
13<-920,0.100000
13<-942,0.100000
13<-802,0.100000
13<-936,0.100000
13<-973,0.100000
13<-883,0.100000
13<-934,0.100000
13<-944,0.100000
13<-896,0.100000
13<-923,0.100000
13<-873,0.100000
13<-902,0.100000
13<-927,0.100000
13<-937,0.100000
13<-894,0.100000
13<-914,0.100000
13<-821,0.100000
13<-993,0.100000
13<-862,0.100000
13<-953,0.100000
13<-925,0.100000
13<-939,0.100000
13<-826,0.100000
13<-869,0.100000
13<-888,0.100000
13<-941,0.100000
13<-840,0.100000
13<-918,0.100000
13<-827,0.100000
13<-874,0.100000
13<-987,0.100000
13<-967,0.100000
13<-848,0.100000
13<-824,0.100000
13<-962,0.100000
13<-803,0.100000
13<-922,0.100000
13<-956,0.100000
13<-889,0.100000
13<-825,0.100000
13<-903,0.100000
13<-945,0.100000
13<-926,0.100000
13<-981,0.100000
13<-805,0.100000
13<-884,0.100000
13<-837,0.100000
13<-974,0.100000
13<-810,0.100000
13<-947,0.100000
13<-905,0.100000
13<-954,0.100000
13<-949,0.100000
13<-865,0.100000
13<-880,0.100000
13<-828,0.100000
13<-878,0.100000
13<-952,0.100000
13<-808,0.100000
13<-887,0.100000
13<-988,0.100000
14<-986,0.100000
14<-821,0.100000
14<-988,0.100000
14<-953,0.100000
14<-885,0.100000
14<-814,0.100000
14<-857,0.100000
14<-968,0.100000
14<-998,0.100000
14<-836,0.100000
14<-888,0.100000
14<-936,0.100000
14<-972,0.100000
14<-915,0.100000
14<-941,0.100000
14<-920,0.100000
14<-828,0.100000
14<-822,0.100000
14<-910,0.100000
14<-838,0.100000
14<-911,0.100000
14<-889,0.100000
14<-858,0.100000
14<-901,0.100000
14<-933,0.100000
14<-825,0.100000
14<-883,0.100000
14<-855,0.100000
14<-849,0.100000
14<-961,0.100000
14<-969,0.100000
14<-850,0.100000
14<-926,0.100000
14<-864,0.100000
14<-846,0.100000
14<-940,0.100000
14<-861,0.100000
14<-884,0.100000
14<-852,0.100000
14<-964,0.100000
14<-809,0.100000
14<-897,0.100000
14<-810,0.100000
14<-848,0.100000
14<-950,0.100000
14<-877,0.100000
14<-813,0.100000
14<-962,0.100000
14<-912,0.100000
14<-931,0.100000
14<-834,0.100000
14<-890,0.100000
14<-979,0.100000
14<-863,0.100000
14<-862,0.100000
14<-845,0.100000
14<-843,0.100000
14<-928,0.100000
14<-832,0.100000
14<-925,0.100000
14<-895,0.100000
14<-869,0.100000
14<-870,0.100000
14<-800,0.100000
14<-997,0.100000
14<-891,0.100000
14<-867,0.100000
14<-974,0.100000
14<-970,0.100000
14<-875,0.100000
14<-881,0.100000
14<-804,0.100000
14<-981,0.100000
14<-826,0.100000
14<-927,0.100000
14<-978,0.100000
14<-945,0.100000
14<-929,0.100000
14<-896,0.100000
14<-989,0.100000
14<-907,0.100000
14<-908,0.100000
14<-980,0.100000
14<-830,0.100000
14<-999,0.100000
14<-991,0.100000
14<-959,0.100000
14<-956,0.100000
14<-873,0.100000
14<-922,0.100000
14<-871,0.100000
14<-837,0.100000
14<-957,0.100000
14<-860,0.100000
14<-963,0.100000
14<-823,0.100000
14<-942,0.100000
14<-993,0.100000
14<-946,0.100000
14<-971,0.100000
14<-841,0.100000
14<-818,0.100000
14<-905,0.100000
14<-879,0.100000
14<-835,0.100000
14<-947,0.100000
14<-952,0.100000
14<-944,0.100000
14<-899,0.100000
14<-954,0.100000
14<-802,0.100000
14<-948,0.100000
14<-904,0.100000
14<-824,0.100000
14<-902,0.100000
14<-958,0.100000
14<-894,0.100000
14<-829,0.100000
14<-803,0.100000
14<-816,0.100000
14<-943,0.100000
14<-842,0.100000
14<-909,0.100000
14<-833,0.100000
14<-917,0.100000
14<-914,0.100000
14<-935,0.100000
14<-992,0.100000
14<-882,0.100000
14<-878,0.100000
14<-924,0.100000
14<-872,0.100000
14<-859,0.100000
14<-847,0.100000
14<-960,0.100000
14<-874,0.100000
14<-996,0.100000
14<-932,0.100000
14<-840,0.100000
14<-937,0.100000
14<-976,0.100000
14<-893,0.100000
14<-939,0.100000
14<-866,0.100000
14<-982,0.100000
14<-990,0.100000
14<-975,0.100000
14<-820,0.100000
14<-887,0.100000
14<-831,0.100000
14<-994,0.100000
14<-876,0.100000
14<-966,0.100000
14<-977,0.100000
14<-921,0.100000
14<-856,0.100000
14<-805,0.100000
14<-807,0.100000
15<-927,0.100000
15<-865,0.100000
15<-968,0.100000
15<-811,0.100000
15<-994,0.100000
15<-851,0.100000
15<-915,0.100000
15<-874,0.100000
15<-992,0.100000
15<-916,0.100000
15<-819,0.100000
15<-885,0.100000
15<-905,0.100000
15<-853,0.100000
15<-808,0.100000
15<-967,0.100000
15<-834,0.100000
15<-890,0.100000
15<-805,0.100000
15<-944,0.100000
15<-892,0.100000
15<-952,0.100000
15<-827,0.100000
15<-894,0.100000
15<-901,0.100000
15<-995,0.100000
15<-836,0.100000
15<-848,0.100000
15<-960,0.100000
15<-982,0.100000
15<-809,0.100000
15<-888,0.100000
15<-846,0.100000
15<-932,0.100000
15<-833,0.100000
15<-822,0.100000
15<-914,0.100000
15<-860,0.100000
15<-850,0.100000
15<-817,0.100000
15<-977,0.100000
15<-966,0.100000
15<-875,0.100000
15<-832,0.100000
15<-831,0.100000
15<-951,0.100000
15<-841,0.100000
15<-897,0.100000
15<-971,0.100000
15<-902,0.100000
15<-909,0.100000
15<-840,0.100000
15<-877,0.100000
15<-972,0.100000
15<-842,0.100000
15<-908,0.100000
15<-866,0.100000
15<-843,0.100000
15<-949,0.100000
15<-918,0.100000
15<-986,0.100000
15<-801,0.100000
15<-980,0.100000
15<-940,0.100000
15<-849,0.100000
15<-942,0.100000
15<-950,0.100000
15<-823,0.100000
15<-981,0.100000
15<-930,0.100000
15<-870,0.100000
15<-812,0.100000
15<-957,0.100000
15<-837,0.100000
15<-923,0.100000
15<-859,0.100000
15<-917,0.100000
15<-867,0.100000
15<-855,0.100000
15<-962,0.100000
15<-804,0.100000
15<-964,0.100000
15<-911,0.100000
15<-999,0.100000
15<-881,0.100000
15<-845,0.100000
15<-814,0.100000
15<-938,0.100000
15<-936,0.100000
15<-824,0.100000
15<-934,0.100000
15<-963,0.100000
15<-898,0.100000
15<-989,0.100000
15<-920,0.100000
15<-959,0.100000
15<-891,0.100000
15<-854,0.100000
15<-884,0.100000
15<-869,0.100000
15<-900,0.100000
15<-996,0.100000
15<-988,0.100000
15<-887,0.100000
15<-821,0.100000
15<-924,0.100000
15<-896,0.100000
15<-825,0.100000
15<-835,0.100000
15<-862,0.100000
15<-984,0.100000
15<-937,0.100000
15<-830,0.100000
15<-941,0.100000
15<-958,0.100000
15<-956,0.100000
15<-886,0.100000
15<-802,0.100000
15<-912,0.100000
15<-893,0.100000
15<-965,0.100000
15<-847,0.100000
15<-880,0.100000
15<-975,0.100000
15<-929,0.100000
15<-858,0.100000
15<-913,0.100000
15<-807,0.100000
15<-987,0.100000
15<-815,0.100000
15<-818,0.100000
15<-954,0.100000
15<-970,0.100000
15<-997,0.100000
15<-864,0.100000
15<-868,0.100000
15<-903,0.100000
15<-882,0.100000
15<-879,0.100000
15<-863,0.100000
15<-969,0.100000
15<-820,0.100000
15<-872,0.100000
15<-978,0.100000
15<-816,0.100000
15<-876,0.100000
15<-857,0.100000
15<-839,0.100000
15<-852,0.100000
15<-926,0.100000
15<-895,0.100000
15<-946,0.100000
15<-889,0.100000
15<-838,0.100000
15<-828,0.100000
15<-861,0.100000
15<-943,0.100000
15<-904,0.100000
15<-803,0.100000
16<-945,0.100000
16<-953,0.100000
16<-966,0.100000
16<-912,0.100000
16<-938,0.100000
16<-828,0.100000
16<-902,0.100000
16<-906,0.100000
16<-980,0.100000
16<-833,0.100000
16<-921,0.100000
16<-873,0.100000
16<-934,0.100000
16<-881,0.100000
16<-832,0.100000
16<-920,0.100000
16<-839,0.100000
16<-816,0.100000
16<-844,0.100000
16<-858,0.100000
16<-970,0.100000
16<-840,0.100000
16<-883,0.100000
16<-900,0.100000
16<-972,0.100000
16<-863,0.100000
16<-995,0.100000
16<-894,0.100000
16<-854,0.100000
16<-874,0.100000
16<-909,0.100000
16<-892,0.100000
16<-904,0.100000
16<-855,0.100000
16<-936,0.100000
16<-932,0.100000
16<-989,0.100000
16<-879,0.100000
16<-943,0.100000
16<-884,0.100000
16<-913,0.100000
16<-888,0.100000
16<-930,0.100000
16<-853,0.100000
16<-841,0.100000
16<-800,0.100000
16<-963,0.100000
16<-982,0.100000
16<-975,0.100000
16<-896,0.100000
16<-960,0.100000
16<-937,0.100000
16<-931,0.100000
16<-868,0.100000
16<-835,0.100000
16<-818,0.100000
16<-974,0.100000
16<-929,0.100000
16<-968,0.100000
16<-847,0.100000
16<-819,0.100000
16<-957,0.100000
16<-813,0.100000
16<-802,0.100000
16<-947,0.100000
16<-885,0.100000
16<-871,0.100000
16<-979,0.100000
16<-973,0.100000
16<-956,0.100000
16<-927,0.100000
16<-901,0.100000
16<-977,0.100000
16<-899,0.100000
16<-824,0.100000
16<-856,0.100000
16<-810,0.100000
16<-940,0.100000
16<-877,0.100000
16<-872,0.100000
16<-917,0.100000
16<-801,0.100000
16<-849,0.100000
16<-895,0.100000
16<-935,0.100000
16<-988,0.100000
16<-992,0.100000
16<-827,0.100000
16<-829,0.100000
16<-806,0.100000
16<-924,0.100000
16<-925,0.100000
16<-905,0.100000
16<-852,0.100000
16<-942,0.100000
16<-866,0.100000
16<-964,0.100000
16<-948,0.100000
16<-882,0.100000
16<-958,0.100000
16<-837,0.100000
16<-955,0.100000
16<-985,0.100000
16<-815,0.100000
16<-889,0.100000
16<-808,0.100000
16<-939,0.100000
16<-959,0.100000
16<-886,0.100000
16<-994,0.100000
16<-987,0.100000
16<-846,0.100000
16<-950,0.100000
16<-842,0.100000
16<-878,0.100000
16<-848,0.100000
16<-910,0.100000
16<-864,0.100000
16<-898,0.100000
16<-820,0.100000
16<-845,0.100000
16<-876,0.100000
16<-897,0.100000
16<-962,0.100000
16<-859,0.100000
16<-861,0.100000
16<-890,0.100000
16<-998,0.100000
16<-887,0.100000
16<-933,0.100000
16<-875,0.100000
16<-836,0.100000
16<-807,0.100000
16<-911,0.100000
16<-812,0.100000
16<-825,0.100000
16<-862,0.100000
16<-952,0.100000
16<-916,0.100000
16<-893,0.100000
16<-976,0.100000
16<-969,0.100000
16<-811,0.100000
16<-986,0.100000
16<-996,0.100000
16<-944,0.100000
16<-851,0.100000
16<-961,0.100000
16<-830,0.100000
16<-915,0.100000
16<-983,0.100000
16<-805,0.100000
16<-865,0.100000
16<-838,0.100000
16<-991,0.100000
16<-999,0.100000
16<-823,0.100000
16<-984,0.100000
16<-951,0.100000
17<-853,0.100000
17<-836,0.100000
17<-860,0.100000
17<-850,0.100000
17<-881,0.100000
17<-842,0.100000
17<-815,0.100000
17<-876,0.100000
17<-889,0.100000
17<-915,0.100000
17<-800,0.100000
17<-911,0.100000
17<-963,0.100000
17<-819,0.100000
